key,primary,dataset,feature,family,setting,H,loss,successful,loss_min,loss_max,score,placement_score_min,placement_score_max
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Box plot,five,128,0.5500709769243183,4,0.483786006152862,0.5775648111220973,64.5131748730771,63.388837843607554,67.39516317402028
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Interval plot,five,128,0.5477437070053941,4,0.4780677611830966,0.5794884190304986,64.61018032079873,63.311638626246285,67.65589685817689
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Dot plot,raw,128,0.11534872479781255,4,0.059496927907402804,0.18105428271383495,89.65805740991702,84.67011335856577,94.38441713796053
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Histogram,64,128,0.09959851699069935,4,0.07208795584260554,0.18028966432056664,90.94228343784299,84.72496457686509,93.27592895249457
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Heatmap,16,128,0.12537580283425565,4,0.12537580283425565,0.12537580283425565,88.85920574100696,88.85920574100696,88.85920574100696
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Violin plot,64,128,0.14781396377540645,4,0.1462697331383099,0.14967569621624918,87.12213229317976,86.98105068160928,87.23950140968603
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Bar chart,means,256,0.29963298478242817,4,0.2814854126911012,0.30568217547953713,76.94479993268332,76.58831672667436,78.03444269412432
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Box plot,five,256,0.5536844993276365,4,0.4936485153814171,0.5804630963776929,64.36313166751384,63.272594108140055,66.9501552542059
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Interval plot,five,256,0.5498662029290475,4,0.48365637400915124,0.5751623809408044,64.52169858986078,63.48551819798575,67.40105172047284
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Dot plot,raw,256,0.16270197258578,4,0.09004505828615673,0.1940127981326038,86.00656260830618,83.75119609806248,91.73932695702216
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Histogram,64,256,0.09627506846712709,4,0.06802040939309816,0.17717087725076588,91.217982490312,84.94943421769479,93.63116951746731
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Heatmap,64,256,0.04016984767416875,4,0.04016984767416875,0.04016984767416875,96.1381453457828,96.1381453457828,96.1381453457828
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Violin plot,256,256,0.14744877267952844,4,0.14694044068445647,0.14821884101921165,87.1498600904679,87.09141186991447,87.18848551571106
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Bar chart,means,512,0.29437813225766657,4,0.2914574119008806,0.30314029332802445,77.25717663784928,76.73770852761757,77.43189909205849
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Box plot,five,512,0.5562707768839642,4,0.48151253640842107,0.5893749534182927,64.25617025349825,62.917815449984595,67.49858508955077
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Interval plot,five,512,0.5534231907212078,4,0.4823591220190837,0.58283190229252,64.37395849200179,63.17790275465348,67.46003617786798
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Dot plot,raw,512,0.1596010776503958,4,0.09615937875936001,0.2146474245585997,86.23655317966914,82.32841726589079,91.22760972330559
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Histogram,64,512,0.09545138674255088,4,0.06783510354374761,0.1769411663863559,91.2865702761684,84.96601432256546,93.64741772220934
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Heatmap,32,512,0.04873673059118981,4,0.04873673059118981,0.04873673059118981,95.3528155189419,95.3528155189419,95.3528155189419
Parkinsons__01,False,Parkinsons,MDVP:Fhi(Hz),Violin plot,256,512,0.14747474517500928,4,0.14725785600733232,0.1477490009230764,87.14788749860313,87.12706342551817,87.16436281205198
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Bar chart,means,128,0.7097621635561329,4,0.6984422689470926,0.721082058165173,58.487666958315465,58.102982089423975,58.87747957544211
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Box plot,five,128,0.20890443781217966,4,0.15339717492948382,0.2454223282565915,82.71952428347063,80.29404783515109,86.70040309931727
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Interval plot,five,128,0.20639902746161662,4,0.15831886823776223,0.23704923370687453,82.89131350711541,80.83752632896059,86.33201335322934
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Dot plot,raw,128,0.2196365540064974,4,0.18172292482822464,0.24277929014463592,81.99163896121406,80.46481043980215,84.62220534016974
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Histogram,32,128,0.16198140595152022,4,0.15220569821912233,0.1724115125752711,86.05989690352425,85.29428355777922,86.79005854125046
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Heatmap,32,128,0.04789731120519529,4,0.04789731120519529,0.04789731120519529,95.4291980050881,95.4291980050881,95.4291980050881
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Violin plot,16,128,0.14556833243772477,4,0.1449036146556368,0.14609640169573707,87.29291581166869,87.25269519391419,87.34359706784393
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Bar chart,means,256,0.7181218346795454,4,0.715493156224308,0.7260078700452576,58.203090131062474,57.93716340202892,58.29227568595708
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Box plot,five,256,0.2219188421722404,4,0.12448237912900054,0.2633022459704385,81.8384957729493,79.1576206873458,88.92980615441729
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Interval plot,five,256,0.21699921100456568,4,0.11223169888475065,0.25590004594889393,82.16932196484788,79.62417098603186,89.90932383987196
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Dot plot,raw,256,0.2723105418337927,4,0.23680807646770888,0.3008854489741536,78.59716375207353,76.87071915429415,80.85328831745451
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Histogram,32,256,0.14274017759317406,4,0.07941274722148449,0.1655311966294992,87.50895606962803,85.79778927340728,92.64296744448305
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Heatmap,16,256,0.13166432134898473,4,0.13166432134898473,0.13166432134898473,88.36542613696294,88.36542613696294,88.36542613696294
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Violin plot,16,256,0.14922026600822197,4,0.14859649056408747,0.15018289753850578,87.01552083426674,86.94269425672121,87.0627768946856
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Bar chart,means,512,0.7167942192981127,4,0.7129866183841627,0.7180634196027627,58.24809920485613,58.2050690673114,58.37757220446279
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Box plot,five,512,0.22284765823101993,4,0.17736132322093862,0.2661022536775498,81.77633520160697,78.98256219790913,84.93569308564285
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Interval plot,five,512,0.22075603590634438,4,0.173577810216807,0.26467991822399217,81.91644936308302,79.07139075983069,85.2095183884961
Parkinsons__02,False,Parkinsons,MDVP:Flo(Hz),Dot plot,raw,512,0.2722449658672255,4,0.2205415857083761,0.34681105257845934,78.60121492548805,74.24946491829776,81.93084215312676
