key,primary,dataset,feature,family,setting,H,phase,loss,score,decode_failure,scale,constant_scale_fallback
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,256,0.5,0.2758225672625674,78.38080511035494,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,256,0.75,0.27333784671390104,78.5337530476061,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,512,0.0,0.2694341238475398,78.77525751151944,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,512,0.25,0.2694019398503059,78.77725475336244,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,512,0.5,0.26864434921635494,78.82429781188894,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,64,512,0.75,0.2689627195080893,78.8045215692111,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,128,0.0,0.2564315095658351,79.59049039971578,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,128,0.25,0.2233446853477157,81.74311066841855,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,128,0.5,0.2315550073833905,81.19815956289591,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,128,0.75,0.24479266447494696,80.33466363828546,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,256,0.0,0.22412333694568548,81.69111476096057,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,256,0.25,0.22718988148211808,81.48698217689562,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,256,0.5,0.2250074473881767,81.63215677848225,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,256,0.75,0.2246297936712338,81.6573306617152,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,512,0.0,0.2160047262305072,82.23652247634759,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,512,0.25,0.21689404998822726,82.17642283727777,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,512,0.5,0.21676492875446682,82.18514327361845,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,128,512,0.75,0.21617232904297665,82.2251893189277,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,128,0.0,0.2559624277368902,79.62021617174432,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,128,0.25,0.24975888433494772,80.01543437973994,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,128,0.5,0.2314371522062153,81.20593066470525,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,128,0.75,0.24299704264979302,80.45071433703677,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,256,0.0,0.23697758993950788,80.842208309441,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,256,0.25,0.2360756798664035,80.9011953141964,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,256,0.5,0.23633498021532545,80.88422765696039,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,256,0.75,0.23491481235905265,80.97724555507631,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,512,0.0,0.22932815645895635,81.34524494098228,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,512,0.25,0.2292429273654535,81.35088498277773,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,512,0.5,0.2286354043151881,81.39111053513682,,0.10826259727254432,False
HAR__27,True,HAR,tBodyGyroJerk-std()-X,Violin plot,256,512,0.75,0.22901317259199552,81.36609291916656,,0.10826259727254432,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,128,0.0,0.846563295968642,54.15465595916306,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,128,0.25,0.8712065283270478,53.44145527827172,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,128,0.5,0.8712065283270478,53.44145527827172,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,128,0.75,0.8465632959686415,54.15465595916307,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,256,0.0,0.863473296415414,53.66323209050566,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,256,0.25,0.8520281131861962,53.99486070865403,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,256,0.5,0.863473296415414,53.66323209050566,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,256,0.75,0.863473296415414,53.66323209050566,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,512,0.0,0.8655311172384451,53.604037518296934,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,512,0.25,0.8600050590732269,53.76329462771804,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,512,0.5,0.8600050590732269,53.76329462771804,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Bar chart,means,512,0.75,0.8600050590732269,53.76329462771804,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,128,0.0,0.29934769151211005,76.96169443578681,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,128,0.25,,,Quantile marks not recovered,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,128,0.5,0.28843667287181457,77.61343813437769,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,128,0.75,0.2900558761338933,77.51602225144326,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,256,0.0,0.2821334409899328,77.9950017704789,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,256,0.25,0.2830280954949148,77.94061591568345,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,256,0.5,0.29425292187735747,77.26465075693754,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,256,0.75,0.28171932416457657,78.02020154855659,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,512,0.0,0.27688401944073593,78.31564846727358,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,512,0.25,0.28863907065905636,77.60124791874921,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,512,0.5,0.28807970927020543,77.63494703030263,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Box plot,five,512,0.75,0.28681059119004054,77.71151456526337,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,128,0.0,0.3806703582948498,72.42858470830186,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,128,0.25,0.34178881390714255,74.52737641239601,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,128,0.5,0.36019077828605367,73.51909864144778,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,128,0.75,0.3441340877112998,74.39733945760814,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,256,0.0,0.2940819209594116,77.27486056358904,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,256,0.25,0.30214883996010217,76.79613645630863,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,256,0.5,0.31114136639157686,76.26942644271256,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,256,0.75,0.30307444739088635,76.74158617738803,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,512,0.0,0.2796538040956746,78.14613583762956,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,512,0.25,0.2819603327211568,78.00553374981168,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,512,0.5,0.2787762046652012,78.19976602253182,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Interval plot,five,512,0.75,0.281989270979013,78.00377293612863,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,128,0.0,0.8662778818553665,53.58258862318223,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,128,0.25,0.8597063532264584,53.771930082675205,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,128,0.5,0.8629921175409125,53.677092381902646,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,128,0.75,0.8712065283270478,53.44145527827172,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,256,0.0,0.863473296415414,53.66323209050566,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,256,0.25,0.863473296415414,53.66323209050566,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,256,0.5,0.8649993208459766,53.619322474948305,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,256,0.75,0.8619472719848514,53.70721368140526,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,512,0.0,0.8618470784616328,53.710103883840915,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,512,0.25,0.8636890978500392,53.65701828451993,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,512,0.5,0.8644259056054016,53.635813415459275,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,means,512,0.75,0.8611102707062703,53.73136754656194,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,128,0.0,0.08650557381156475,92.03818407409591,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,128,0.25,0.06227807631041958,94.13730945792196,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,128,0.5,0.05784297678395756,94.53198839020408,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,128,0.75,0.0481930609475789,95.40227246839319,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,256,0.0,0.023970917472967264,97.65902360468162,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,256,0.25,0.07884364761845682,92.69183743237457,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,256,0.5,0.04747505718234478,95.4676670478388,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,256,0.75,0.06689778716230671,93.72969107563351,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,512,0.0,0.013683334960491293,98.65013712975517,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,512,0.25,0.020906329991130557,97.95217941382417,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,512,0.5,0.10294503971767763,90.6663490916983,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Dot plot,raw,512,0.75,0.1029616079202087,90.66498714181381,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,128,0.0,1.222650897130133,44.99132100732468,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,128,0.25,1.136667062438112,46.80186340584658,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,128,0.5,1.136667062438112,46.80186340584658,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,128,0.75,1.136667062438112,46.80186340584658,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,256,0.0,1.2005157703616491,45.443891539829885,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,256,0.25,1.186262550724158,45.740160515889045,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,256,0.5,1.1609105607873451,46.27678804233536,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,256,0.75,1.164171754742241,46.20705347478777,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,512,0.0,1.1920722478329877,45.618934366263154,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,512,0.25,1.1920722478329877,45.618934366263154,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,512,0.5,1.1851444528075628,45.763564908267696,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,4,512,0.75,1.1851444528075628,45.763564908267696,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,128,0.0,0.3718436123975411,72.89460627748392,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,128,0.25,0.3809316044346505,72.41488259003219,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,128,0.5,0.3896207441558284,71.96208060404881,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,128,0.75,0.3896207441558284,71.96208060404881,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,256,0.0,0.37453125316038094,72.75207440360177,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,256,0.25,0.37786499726594674,72.57605077306324,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,256,0.5,0.3826853432209244,72.32303465881324,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,256,0.75,0.3826853432209244,72.32303465881324,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,512,0.0,0.37775923529070254,72.58162198339417,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,512,0.25,0.37775923529070254,72.58162198339417,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,512,0.5,0.37940237065253146,72.49516321528041,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,8,512,0.75,0.37940237065253146,72.49516321528041,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,128,0.0,0.1356920952319955,88.0520348955782,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,128,0.25,0.17065854644983647,85.42200482221061,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,128,0.5,0.17065854644983647,85.42200482221061,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,128,0.75,0.17065854644983647,85.42200482221061,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,256,0.0,0.13688906531219336,87.95932958730646,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,256,0.25,0.13277818725534243,88.27853601444636,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,256,0.5,0.16542360891325114,85.80570981675004,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,256,0.75,0.16542360891325114,85.80570981675004,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,512,0.0,0.14006080039731014,87.71462010197185,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,512,0.25,0.14006080039731014,87.71462010197185,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,512,0.5,0.14714177548140547,87.17318306887948,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,16,512,0.75,0.14714177548140547,87.17318306887948,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,128,0.0,0.1400239182887426,87.7174578495749,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,128,0.25,0.0779410803965882,92.76944892313477,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,128,0.5,0.0680013447906831,93.63284090208607,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,128,0.75,0.06126073417935157,94.2275510431729,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,256,0.0,0.1012748735754223,90.80385142660877,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,256,0.25,0.1124467941920404,89.89193957148221,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,256,0.5,0.06722361203401472,93.70107526895008,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,256,0.75,0.06722361203401472,93.70107526895008,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,512,0.0,0.08834369522015413,91.88273928464449,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,512,0.25,0.08834369522015413,91.88273928464449,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,512,0.5,0.09616588555281917,91.22706820014558,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,32,512,0.75,0.09659890398277707,91.19104499995979,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,128,0.0,0.02028508793919682,98.01182158016546,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,128,0.25,0.0395507399409835,96.19540072250548,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,128,0.5,0.07085496139046692,93.38332790666027,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,128,0.75,0.06214480160447462,94.14912152179264,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,256,0.0,0.08494932829158135,92.17020315360284,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,256,0.25,0.08460086213404915,92.19981607173082,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,256,0.5,0.0433095806244904,95.84882747855467,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,256,0.75,0.0433095806244904,95.84882747855467,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,512,0.0,0.039679596128270496,96.18347842200271,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,512,0.25,0.039679596128270496,96.18347842200271,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,512,0.5,0.039960551727490204,96.15749350673819,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Histogram,64,512,0.75,0.04009045725647738,96.14548359935665,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,128,0.0,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,128,0.25,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,128,0.5,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,128,0.75,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,256,0.0,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,256,0.25,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,256,0.5,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,256,0.75,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,512,0.0,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,512,0.25,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,512,0.5,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
HAR__28,True,HAR,tBodyGyroJerk-std()-Y,Heatmap,4,512,0.75,1.2073791324696943,45.30259370900025,,0.16190986516071987,False
