key,primary,dataset,feature,family,setting,H,loss,successful,loss_min,loss_max,score,placement_score_min,placement_score_max
Retinopathy__01,True,Retinopathy,feature_3,Interval plot,five,128,0.30515158016902,4,0.14078011642054358,0.38169193749492947,76.61945288151878,72.37503330974383,87.65931186964644
Retinopathy__01,True,Retinopathy,feature_3,Interval plot,five,256,0.31038266955260674,4,0.13117226030082996,0.3901181632375125,76.31358558347095,71.93633076997226,88.40386518442864
Retinopathy__01,True,Retinopathy,feature_3,Interval plot,five,512,0.3158867314266114,4,0.07625748113410268,0.39804470085365345,75.99438280799863,71.5284711132194,92.91456900687496
Retinopathy__01,True,Retinopathy,feature_3,Dot plot,means,128,0.217131550624675,4,0.21277315833720606,0.22148994291214397,82.16038763326483,81.86723155623437,82.45565076416001
Retinopathy__01,True,Retinopathy,feature_3,Dot plot,means,256,0.21476087699550783,4,0.2127366864352188,0.21678506755579688,82.3207282138786,82.18378304138285,82.45813053940438
Retinopathy__01,True,Retinopathy,feature_3,Dot plot,means,512,0.21532655987935956,4,0.21489218812276337,0.21576093163595578,82.28241141206244,82.25301323463134,82.31183061150371
Retinopathy__01,True,Retinopathy,feature_3,Dot plot,raw,128,0.06420615331388636,4,0.05343914019003822,0.08361517847346596,93.96675605436488,92.28368334677093,94.92717346913862
Retinopathy__01,True,Retinopathy,feature_3,Dot plot,raw,256,0.023547909662925633,4,0.012611438551225082,0.04274379342231212,97.69938373762295,95.90083453941972,98.75456289835432
Retinopathy__01,True,Retinopathy,feature_3,Dot plot,raw,512,0.01651911775824619,4,0.008454531935103678,0.024276426529493415,98.37493289898214,97.62989502631159,99.16163479191466
Retinopathy__01,True,Retinopathy,feature_3,Histogram,4,128,0.24571754804675708,4,0.2356425421978624,0.25828264692720165,80.27501912997582,79.47339991074797,80.9295541266554
Retinopathy__01,True,Retinopathy,feature_3,Histogram,4,256,0.24565654524020544,4,0.2424332461443173,0.24991026204531475,80.27895039135089,80.00574364143797,80.48722159547259
Retinopathy__01,True,Retinopathy,feature_3,Histogram,4,512,0.2464629812662489,4,0.24556053859639798,0.24754413103070005,80.22701155425622,80.15748502410226,80.28513821792106
Retinopathy__01,True,Retinopathy,feature_3,Histogram,8,128,0.07503445943584466,4,0.06637902733548626,0.08188453221812235,93.02027402217216,92.43130576511345,93.77528761969891
Retinopathy__01,True,Retinopathy,feature_3,Histogram,8,256,0.07369549837134826,4,0.07186021699162012,0.07624626701191135,93.13627574269107,92.91553714526682,93.29574735096435
Retinopathy__01,True,Retinopathy,feature_3,Histogram,8,512,0.07318674021785249,4,0.07121877549718905,0.0765642622346731,93.18042820739697,92.88809178230149,93.35161246925176
Retinopathy__01,True,Retinopathy,feature_3,Histogram,16,128,0.04366993523497438,4,0.03656632203001165,0.05143165197518714,95.81573313931455,95.10841699709447,96.47236059547062
Retinopathy__01,True,Retinopathy,feature_3,Histogram,16,256,0.04250352100164485,4,0.038399937940574023,0.047210265628941005,95.92293741504037,95.49180645201304,96.30200883710265
Retinopathy__01,True,Retinopathy,feature_3,Histogram,16,512,0.04125248353462746,4,0.0397523106669807,0.04295058321080164,96.03818630092557,95.88181991532379,96.1767518803127
Retinopathy__01,True,Retinopathy,feature_3,Histogram,32,128,0.04261897662166472,4,0.02981803066007694,0.05864234970025167,95.9123152774602,94.46060799316635,97.10453402714606
Retinopathy__01,True,Retinopathy,feature_3,Histogram,32,256,0.024021191512652095,4,0.016602921466462604,0.029933807183324647,97.65422906168878,97.093618349592,98.36682335689999
Retinopathy__01,True,Retinopathy,feature_3,Histogram,32,512,0.023543317746476784,4,0.01933526688025039,0.027695280215237268,97.69982204580145,97.30510777382992,98.1031494240921
Retinopathy__01,True,Retinopathy,feature_3,Histogram,64,128,0.05128881732866233,4,0.0401553122056838,0.05600839665235674,95.1213390189969,94.69621673180738,96.13948881148016
Retinopathy__01,True,Retinopathy,feature_3,Histogram,64,256,0.03047223897372826,4,0.02324523216689388,0.03314179221705936,97.04288598748897,96.79213516801609,97.72828336393337
Retinopathy__01,True,Retinopathy,feature_3,Histogram,64,512,0.023840745352822656,4,0.021689615960312523,0.026312322627648342,97.67144006906983,97.43622657084724,97.87708364443677
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,4,128,0.2483368446930625,4,0.2483368446930625,0.2483368446930625,80.1065837519101,80.1065837519101,80.1065837519101
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,4,256,0.2483368446930625,4,0.2483368446930625,0.2483368446930625,80.1065837519101,80.1065837519101,80.1065837519101
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,4,512,0.2483368446930625,4,0.2483368446930625,0.2483368446930625,80.1065837519101,80.1065837519101,80.1065837519101
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,8,128,0.07189237263565787,4,0.07189237263565787,0.07189237263565787,93.29294857664833,93.29294857664833,93.29294857664833
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,8,256,0.07189237263565787,4,0.07189237263565787,0.07189237263565787,93.29294857664833,93.29294857664833,93.29294857664833
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,8,512,0.07189237263565787,4,0.07189237263565787,0.07189237263565787,93.29294857664833,93.29294857664833,93.29294857664833
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,16,128,0.03937762083899349,4,0.03937762083899349,0.03937762083899349,96.21142306227378,96.21142306227378,96.21142306227378
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,16,256,0.03937762083899349,4,0.03937762083899349,0.03937762083899349,96.21142306227378,96.21142306227378,96.21142306227378
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,16,512,0.03937762083899349,4,0.03937762083899349,0.03937762083899349,96.21142306227378,96.21142306227378,96.21142306227378
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,32,128,0.036040347395255995,4,0.036040347395255995,0.036040347395255995,96.5213374666473,96.5213374666473,96.5213374666473
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,32,256,0.033084496421444044,4,0.033084496421444044,0.033084496421444044,96.7975033469143,96.7975033469143,96.7975033469143
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,32,512,0.033084496421444044,4,0.033084496421444044,0.033084496421444044,96.7975033469143,96.7975033469143,96.7975033469143
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,64,128,0.054213571185052954,4,0.054213571185052954,0.054213571185052954,94.85743945374267,94.85743945374267,94.85743945374267
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,64,256,0.03249240804055865,4,0.03249240804055865,0.03249240804055865,96.85301240110599,96.85301240110599,96.85301240110599
Retinopathy__01,True,Retinopathy,feature_3,Heatmap,64,512,0.03249240804055865,4,0.03249240804055865,0.03249240804055865,96.85301240110599,96.85301240110599,96.85301240110599
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,8,128,0.1484273039922515,4,0.14682561363028546,0.14941247062411547,87.07560300279548,87.00097010927796,87.19721534946295
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,8,256,0.14942633264205402,4,0.14930954932673685,0.14954529675427997,86.99992088239489,86.99091743696238,87.00876109363207
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,8,512,0.1500337027407436,4,0.15000555996178247,0.1500853252320436,86.95397340241547,86.9500704044057,86.9561013281738
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,16,128,0.0534562129090114,4,0.05312015528168375,0.05384837899431218,94.92563504263764,94.8903105923359,94.95592644246037
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,16,256,0.053320095880225384,4,0.05324508305738248,0.05344734287248985,94.9379019645811,94.9264343173763,94.94466350577953
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,16,512,0.052108088330714696,4,0.05195052808726347,0.05220044715086708,95.04726853555607,95.03892558758983,95.06150463351885
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,32,128,0.04483940776710305,4,0.043576901127586866,0.04567733340347711,95.7084880763707,95.63179463259415,95.82427504091918
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,32,256,0.04596166420060718,4,0.04564522055772414,0.046321933929280086,95.6057983983826,95.5728793952234,95.63473158387525
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,32,512,0.04695957987294374,4,0.04691211512527366,0.047016180222970085,95.51467117014751,95.50950776969296,95.51900160027662
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,64,128,0.04526474900747282,4,0.04283594535201261,0.046650183714547225,95.66954218532157,95.54290588771634,95.89236010295433
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,64,256,0.04516767551418281,4,0.044688386094390645,0.04545968228504853,95.67842781858307,95.65170392934829,95.72232383462594
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,64,512,0.04590953141179606,4,0.04583693488805093,0.04605963104974278,95.61056381713759,95.59684460784315,95.61720060183593
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,128,128,0.04566347124391479,4,0.043689997416251264,0.047209928334161,95.63306240490607,95.4918372088718,95.81389133512731
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,128,256,0.04562730918028469,4,0.04543979356076657,0.04585115753626862,95.63636978685511,95.61590029270695,95.65352363276715
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,128,512,0.04521575729106106,4,0.04502933898535335,0.04539270503156712,95.67402644136853,95.6578322372934,95.69109332097092
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,256,128,0.04555586583931849,4,0.043573483475638275,0.04688992479539578,95.64290466652888,95.52102626218702,95.82458886071768
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,256,256,0.04613382046823365,4,0.04566755544899761,0.04677968718919607,95.59006509821232,95.53108569437295,95.63268887793038
Retinopathy__01,True,Retinopathy,feature_3,Violin plot,256,512,0.045651883906721355,4,0.04556494530654441,0.04577106094596679,95.63412215773393,95.6232236045465,95.64207412355573
Retinopathy__02,True,Retinopathy,feature_4,Bar chart,means,128,0.19448719432776332,4,0.19448719432776332,0.19448719432776332,83.71793391747349,83.71793391747349,83.71793391747349
Retinopathy__02,True,Retinopathy,feature_4,Bar chart,means,256,0.19333391398315253,4,0.1884726183533378,0.19495434585975746,83.79884190688625,83.68520550301947,84.1416103793395
Retinopathy__02,True,Retinopathy,feature_4,Bar chart,means,512,0.19438146590338196,4,0.19203429488211785,0.19516385624380336,83.72534475354072,83.67053561532808,83.89020385515767
Retinopathy__02,True,Retinopathy,feature_4,Box plot,five,128,0.29793768454989616,4,0.1373201139750568,0.37267418760406457,77.04530131943767,72.85049934139512,87.92599266576688
Retinopathy__02,True,Retinopathy,feature_4,Box plot,five,256,0.3068030170589987,4,0.1407673657987291,0.38733805870114896,76.52262712482342,72.0804849061964,87.6602916581359
Retinopathy__02,True,Retinopathy,feature_4,Box plot,five,512,0.30478433888362255,4,0.07378095110415248,0.3839443444969426,76.64101799808564,72.25724097767063,93.12886384990489
Retinopathy__02,True,Retinopathy,feature_4,Interval plot,five,128,0.2878356799859743,4,0.13351416377978742,0.35960382647668476,77.64965791372475,73.55083742235618,88.22121786863478
Retinopathy__02,True,Retinopathy,feature_4,Interval plot,five,256,0.3052471519962535,4,0.1367937155356885,0.38594495235017623,76.61384270945112,72.15293784246472,87.96670726920517
Retinopathy__02,True,Retinopathy,feature_4,Interval plot,five,512,0.30339087467181847,4,0.07310443754733462,0.38163174610107914,76.72295544126705,72.37818635985806,93.18757476071755
Retinopathy__02,True,Retinopathy,feature_4,Dot plot,means,128,0.19797623233234507,4,0.19448719432776332,0.2010000652696493,83.47411017104201,83.26394218600474,83.71793391747349
Retinopathy__02,True,Retinopathy,feature_4,Dot plot,means,256,0.19495434585975746,4,0.19409011552556799,0.195818576193947,83.68520550301947,83.62472534778657,83.74577320404826
Retinopathy__02,True,Retinopathy,feature_4,Dot plot,means,512,0.19516385624380334,4,0.1947465813955787,0.19558113109202804,83.67053561532808,83.64133340634216,83.6997582225265
Retinopathy__02,True,Retinopathy,feature_4,Dot plot,raw,128,0.04718761338395469,4,0.035654510786047616,0.05323574980216524,95.49387208358307,94.945504858512,96.55729681909209
Retinopathy__02,True,Retinopathy,feature_4,Dot plot,raw,256,0.02589325888486712,4,0.017614252579807657,0.039917914408175874,97.47602797263599,96.16143602729515,98.26906388789732
Retinopathy__02,True,Retinopathy,feature_4,Dot plot,raw,512,0.017321059894249084,4,0.012850861465257626,0.022483460542984512,98.29738510514571,97.80109298481516,98.73121878509669
Retinopathy__02,True,Retinopathy,feature_4,Histogram,4,128,0.2617273464366582,4,0.25866253760072677,0.27049473651666645,79.2564259484569,78.70949569942448,79.44941317680023
Retinopathy__02,True,Retinopathy,feature_4,Histogram,4,256,0.26501926757954875,4,0.26359225340309034,0.26692095879745903,79.05017936314685,78.93152236972888,79.13945319835675
Retinopathy__02,True,Retinopathy,feature_4,Histogram,4,512,0.26573458972492886,4,0.2630172181591395,0.26708490047754896,79.00550463879804,78.9213098209214,79.17548435780711
Retinopathy__02,True,Retinopathy,feature_4,Histogram,8,128,0.07325923877597179,4,0.07065759064258671,0.07635146892183153,93.17413387845397,92.90645563959589,93.40054268889276
Retinopathy__02,True,Retinopathy,feature_4,Histogram,8,256,0.07356030931909312,4,0.07209995855691527,0.07532941801768557,93.1480040123923,92.9947589310305,93.27488468015945
Retinopathy__02,True,Retinopathy,feature_4,Histogram,8,512,0.07568553245249081,4,0.07490283194289984,0.07670640221553846,92.96397226056087,92.87582928292247,93.03166484290378
Retinopathy__02,True,Retinopathy,feature_4,Histogram,16,128,0.04275712780528936,4,0.039848427986019355,0.05091921317441221,95.8996081958911,95.15479281983956,96.16786188125533
Retinopathy__02,True,Retinopathy,feature_4,Histogram,16,256,0.03907710748261667,4,0.0364790891571563,0.041803856588657616,96.23924854072773,95.98735824173828,96.48047996927556
Retinopathy__02,True,Retinopathy,feature_4,Histogram,16,512,0.039211914881919024,4,0.03861064348532675,0.04016137894108247,96.22676430856988,96.13892807845183,96.28247180716743
Retinopathy__02,True,Retinopathy,feature_4,Histogram,32,128,0.035340823836703866,4,0.01866001059978132,0.05434945129913858,96.58655169167,94.84521462669035,98.16818070743795
Retinopathy__02,True,Retinopathy,feature_4,Histogram,32,256,0.03275922504142866,4,0.03059936380912436,0.03513578699778507,96.82799008257568,96.60568328917603,97.03091570947333
Retinopathy__02,True,Retinopathy,feature_4,Histogram,32,512,0.03596931460067128,4,0.03314951822282267,0.039400245531773806,96.52795559735897,96.20932882196732,96.79141134578032
Retinopathy__02,True,Retinopathy,feature_4,Histogram,64,128,0.03771890667582203,4,0.02303829465989638,0.054533066967499405,96.36520965040052,94.82870014457497,97.74805158515055
Retinopathy__02,True,Retinopathy,feature_4,Histogram,64,256,0.025816157267489526,4,0.019218566454145537,0.03163436441920075,97.48335439205236,96.93356817974839,98.11438222509949
Retinopathy__02,True,Retinopathy,feature_4,Histogram,64,512,0.021986022298002155,4,0.018220252989281337,0.02432544908631233,97.84869637956837,97.62522261767387,98.21057841505406
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,4,128,0.2672849157766924,4,0.2672849157766924,0.2672849157766924,78.90885368797441,78.90885368797441,78.90885368797441
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,4,256,0.2672849157766924,4,0.2672849157766924,0.2672849157766924,78.90885368797441,78.90885368797441,78.90885368797441
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,4,512,0.2672849157766924,4,0.2672849157766924,0.2672849157766924,78.90885368797441,78.90885368797441,78.90885368797441
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,8,128,0.0765094691646124,4,0.0765094691646124,0.0765094691646124,92.89281967728672,92.89281967728672,92.89281967728672
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,8,256,0.0765094691646124,4,0.0765094691646124,0.0765094691646124,92.89281967728672,92.89281967728672,92.89281967728672
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,8,512,0.0765094691646124,4,0.0765094691646124,0.0765094691646124,92.89281967728672,92.89281967728672,92.89281967728672
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,16,128,0.03481005503768664,4,0.03481005503768664,0.03481005503768664,96.63609230812713,96.63609230812713,96.63609230812713
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,16,256,0.03481005503768664,4,0.03481005503768664,0.03481005503768664,96.63609230812713,96.63609230812713,96.63609230812713
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,16,512,0.03481005503768664,4,0.03481005503768664,0.03481005503768664,96.63609230812713,96.63609230812713,96.63609230812713
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,32,128,0.035168561361786865,4,0.035168561361786865,0.035168561361786865,96.60262466669951,96.60262466669951,96.60262466669951
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,32,256,0.036983421643166724,4,0.036983421643166724,0.036983421643166724,96.43355709731944,96.43355709731944,96.43355709731944
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,32,512,0.036983421643166724,4,0.036983421643166724,0.036983421643166724,96.43355709731944,96.43355709731944,96.43355709731944
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,64,128,0.022444364624509362,4,0.022444364624509362,0.022444364624509362,97.80483267343823,97.80483267343823,97.80483267343823
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,64,256,0.0233604939119889,4,0.0233604939119889,0.0233604939119889,97.71727616505021,97.71727616505021,97.71727616505021
Retinopathy__02,True,Retinopathy,feature_4,Heatmap,64,512,0.0240680816297635,4,0.0240680816297635,0.0240680816297635,97.64975766147694,97.64975766147694,97.64975766147694
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,8,128,0.11895865621446203,4,0.11852104219493192,0.11977131301922216,89.36880683179932,89.30394879501917,89.40377179115451
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,8,256,0.12284614777894486,4,0.12264191013640935,0.1231565532313615,89.05939624747863,89.03478300713861,89.07559845850513
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,8,512,0.12285011047371577,4,0.12278688601991096,0.12293814792018896,89.05908194443808,89.05209978413463,89.06409688706201
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,16,128,0.04683508301731738,4,0.045327866977689805,0.04876780959466432,95.52603043429501,95.34998985013542,95.66376556010658
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,16,256,0.048214677037566996,4,0.0473781248286193,0.04894467540009034,95.4003051003035,95.333912593491,95.47650235330514
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,16,512,0.04811616718685187,4,0.0480095990239138,0.04821522425217042,95.4092715394329,95.40025529713435,95.41897335018415
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,32,128,0.040585372681653256,4,0.03896907275573104,0.04204130746152762,96.09975560418823,95.9654855176574,96.24925574999354
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,32,256,0.04077041261011667,4,0.04056945450742729,0.04097652746657613,96.08266990335844,96.06364539589566,96.10122569601741
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,32,512,0.040617112196001295,4,0.04048665210164408,0.04078041922340248,96.09682449769757,96.08174611376417,96.10887347570808
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,64,128,0.03869467263388407,4,0.03805114930745806,0.03972038560883024,96.27468267111031,96.1797050285235,96.33436663185199
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,64,256,0.03950869460876374,4,0.03916935128102486,0.03988883068903882,96.19929156786577,96.16412548035466,96.23070568500319
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,64,512,0.03949356675233469,4,0.039290690475745495,0.039575082863659995,96.20069156601676,96.1931481894848,96.2194705643173
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,128,128,0.03868193109428552,4,0.03768928169617715,0.0394776376587897,96.27586367527037,96.20216575820669,96.36796077968818
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,128,256,0.039242288942193955,4,0.038572575153278554,0.04029699627570654,96.22395187727231,96.12639501796401,96.28600099058211
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,128,512,0.03897405506027654,4,0.03882543478391587,0.0391488762552648,96.24879419553787,96.23260178114768,96.26256409557475
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,256,128,0.0382195156526795,4,0.03617948089422187,0.039059226931748285,96.31874424661989,96.24090466458907,96.50837701756079
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,256,256,0.03831616892685755,4,0.037811125574371114,0.03853356550843647,96.30977826662769,96.28961770825659,96.356646730546
Retinopathy__02,True,Retinopathy,feature_4,Violin plot,256,512,0.038907105310589954,4,0.038567599512512284,0.039208645270165675,96.25499670647083,96.2270670621709,96.28646228414834
Retinopathy__03,True,Retinopathy,feature_5,Bar chart,means,128,0.14887707002893566,4,0.13892674735606647,0.15219384425322538,87.0415143697501,86.79095145210854,87.80195937284162
Retinopathy__03,True,Retinopathy,feature_5,Bar chart,means,256,0.1486133934169627,4,0.14553254037180652,0.1516942464621189,87.06149568961068,86.82860082629506,87.29564327133204
Retinopathy__03,True,Retinopathy,feature_5,Bar chart,means,512,0.15072642292975164,4,0.14849513845159304,0.15147018442247118,86.90162840390839,86.84549661192987,87.07045998890382
Retinopathy__03,True,Retinopathy,feature_5,Box plot,five,128,0.2605536970295286,4,0.07767426632735591,0.34392990100300913,79.33021832838074,74.40864283573677,92.79241708238382
Retinopathy__03,True,Retinopathy,feature_5,Box plot,five,256,0.2620212944923544,4,0.08315282777759721,0.3419595113963481,79.23796566382408,74.51789651682343,92.32307522584699
Retinopathy__03,True,Retinopathy,feature_5,Box plot,five,512,0.26322979391023926,4,0.08534347485942335,0.3423874467432886,79.16216074231198,74.49414119791265,92.13673119742327
Retinopathy__03,True,Retinopathy,feature_5,Interval plot,five,128,0.25562885017671333,4,0.07485579352548401,0.338932478634512,79.64136853491883,74.6863651421641,93.03573614466364
Retinopathy__03,True,Retinopathy,feature_5,Interval plot,five,256,0.26105579288625014,4,0.08149070228374151,0.3406351866883531,79.29863259350667,74.59150781132394,92.46496506057234
Retinopathy__03,True,Retinopathy,feature_5,Interval plot,five,512,0.2626133547083711,4,0.08393915639414673,0.3413260084010924,79.2008096754982,74.5530910260985,92.25610073231597
Retinopathy__03,True,Retinopathy,feature_5,Dot plot,means,128,0.15219384425322535,4,0.15042489800027087,0.15396279050617975,86.79095145210854,86.65790684302353,86.9244052122179
Retinopathy__03,True,Retinopathy,feature_5,Dot plot,means,256,0.15015381993954077,4,0.1488187836199731,0.15169424646211882,86.94489229732474,86.82860082629507,87.04593050341332
Retinopathy__03,True,Retinopathy,feature_5,Dot plot,means,512,0.15147018442247115,4,0.15107351162635416,0.15186685721858825,86.84549661192989,86.81558929603193,86.87542454061843
Retinopathy__03,True,Retinopathy,feature_5,Dot plot,raw,128,0.04036349263719793,4,0.026218968862832055,0.05730113726243007,96.12025095816452,94.58043359238272,97.44509021384728
Retinopathy__03,True,Retinopathy,feature_5,Dot plot,raw,256,0.025517464887181804,4,0.008829298107181456,0.03563579369216844,97.51174740939307,96.55904190360951,99.12479761206902
Retinopathy__03,True,Retinopathy,feature_5,Dot plot,raw,512,0.018370872719883014,4,0.010676697368176084,0.028089965785214083,98.1960528121923,97.2677521695526,98.94360902987292
Retinopathy__03,True,Retinopathy,feature_5,Histogram,4,128,0.24030869565424007,4,0.23206075733091217,0.2645719824807681,80.62508982673207,79.07813978594203,81.16482844290573
Retinopathy__03,True,Retinopathy,feature_5,Histogram,4,256,0.23878289529361768,4,0.22468941245109791,0.2436957044732037,80.72439519460582,80.40552012870168,81.65335552289918
Retinopathy__03,True,Retinopathy,feature_5,Histogram,4,512,0.23762268439645037,4,0.23531688468809964,0.2401541081154753,80.80007037748088,80.63513989560452,80.95088899011415
Retinopathy__03,True,Retinopathy,feature_5,Histogram,8,128,0.08624019022549985,4,0.08095794334848126,0.09135889512755987,92.0606702825462,91.6288861954177,92.51053717245483
Retinopathy__03,True,Retinopathy,feature_5,Histogram,8,256,0.08540806763592532,4,0.08294041775168315,0.09197976427836796,92.1312481284621,91.57678857362778,92.34118365220151
Retinopathy__03,True,Retinopathy,feature_5,Histogram,8,512,0.0829399687126305,4,0.08149262302225523,0.0850659653280713,92.34122194130232,92.16029549849982,92.4648008421433
Retinopathy__03,True,Retinopathy,feature_5,Histogram,16,128,0.03770932930787538,4,0.03151070185091103,0.04568658007849774,96.36609903728758,95.63094899094257,96.9451890519052
Retinopathy__03,True,Retinopathy,feature_5,Histogram,16,256,0.03188744722051506,4,0.027563812141588675,0.03818414459430228,96.90979405686086,96.32202583779356,97.31755713699748
Retinopathy__03,True,Retinopathy,feature_5,Histogram,16,512,0.02859587860300494,4,0.027844789016394582,0.029201811914228038,97.21991122093132,97.16267387249201,97.29095391503216
Retinopathy__03,True,Retinopathy,feature_5,Histogram,32,128,0.03003024995450535,4,0.011505347190925773,0.043833779668465266,97.08452737617834,95.80069350865541,98.86255201488777
Retinopathy__03,True,Retinopathy,feature_5,Histogram,32,256,0.022755309549739137,4,0.017428230476415965,0.030082048143372668,97.77509739257604,97.07964543236214,98.28703097138802
Retinopathy__03,True,Retinopathy,feature_5,Histogram,32,512,0.02150009860984866,4,0.015471973625431148,0.025007695972208248,97.89524263001952,97.5602431015419,98.47637610615749
Retinopathy__03,True,Retinopathy,feature_5,Histogram,64,128,0.03644505944341613,4,0.023169000589164643,0.05095062012964857,96.48364772340297,95.15194918260164,97.73556464515408
Retinopathy__03,True,Retinopathy,feature_5,Histogram,64,256,0.04623546671329376,4,0.01662755185342045,0.07233360979777383,95.58077811503173,93.25456097460054,98.36444017053181
Retinopathy__03,True,Retinopathy,feature_5,Histogram,64,512,0.027554664330264978,4,0.020063453047108968,0.03591956906361668,97.31842350711099,96.53259093308905,98.03311715686158
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,4,128,0.23764339658149455,4,0.23764339658149455,0.23764339658149455,80.79871817375736,80.79871817375736,80.79871817375736
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,4,256,0.23764339658149455,4,0.23764339658149455,0.23764339658149455,80.79871817375736,80.79871817375736,80.79871817375736
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,4,512,0.23764339658149455,4,0.23764339658149455,0.23764339658149455,80.79871817375736,80.79871817375736,80.79871817375736
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,8,128,0.08035588015565169,4,0.08035588015565169,0.08035588015565169,92.56209165593893,92.56209165593893,92.56209165593893
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,8,256,0.08035588015565169,4,0.08035588015565169,0.08035588015565169,92.56209165593893,92.56209165593893,92.56209165593893
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,8,512,0.08035588015565169,4,0.08035588015565169,0.08035588015565169,92.56209165593893,92.56209165593893,92.56209165593893
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,16,128,0.03144417253570301,4,0.03144417253570301,0.03144417253570301,96.95144212619859,96.95144212619859,96.95144212619859
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,16,256,0.03144417253570301,4,0.03144417253570301,0.03144417253570301,96.95144212619859,96.95144212619859,96.95144212619859
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,16,512,0.03144417253570301,4,0.03144417253570301,0.03144417253570301,96.95144212619859,96.95144212619859,96.95144212619859
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,32,128,0.02472033576007303,4,0.02472033576007303,0.02472033576007303,97.58760171947432,97.58760171947432,97.58760171947432
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,32,256,0.02276030502416895,4,0.02276030502416895,0.02276030502416895,97.77461982906826,97.77461982906826,97.77461982906826
Retinopathy__03,True,Retinopathy,feature_5,Heatmap,32,512,0.02276030502416895,4,0.02276030502416895,0.02276030502416895,97.77461982906826,97.77461982906826,97.77461982906826
