key,dataset,feature,family,setting,axis,H,observer,loss,group_loss,zero_loss,successful,low,high,scale,score,candidate
WDBC__29,WDBC,worst fractal dimension,Histogram,32,zero,256,threshold,0.0386573032640468,0.030394285110531,0.7096422831555368,4,0.034026675036977,0.0448172209215386,0.0171028422179571,96.27814649330786,Histogram / 32
Cleveland__03,Cleveland,thalach,Histogram,32,zero,256,threshold,0.0550384071079664,0.0342827280604137,0.9004037068023738,4,0.0391563427218988,0.0735979362429063,20.8239924584355,94.78327928754408,Histogram / 32
CKD__00,CKD,age,Histogram,32,zero,256,threshold,0.0549383165570977,0.0429395657782843,0.5483248315059996,4,0.0510885095411592,0.0585912146621419,16.74190091808664,94.79227214569332,Histogram / 32
CKD__03,CKD,bu,Histogram,32,zero,256,threshold,0.0963612554557733,0.0570223175138338,0.7948487371049439,4,0.0489610168691582,0.1451445180372757,46.76361459085069,91.21081167578156,Histogram / 32
ILPD__03,ILPD,alkaline_phosphatase,Histogram,32,zero,256,threshold,0.0862409706679433,0.0651034695829606,0.372746383115118,4,0.0548459924455896,0.1133018842300727,238.95604098321152,92.0606041387932,Histogram / 32
Retinopathy__01,Retinopathy,feature_3,Histogram,32,zero,256,threshold,0.024021191512652,0.0357378156816957,0.5343080031685485,4,0.0166029214664626,0.0299338071833246,23.2450195886025,97.65422906168878,Histogram / 32
Retinopathy__03,Retinopathy,feature_5,Histogram,32,zero,256,threshold,0.022755309549739,0.0266404173220054,0.4249601136663283,4,0.0174282304764159,0.0300820481433726,20.70782578646808,97.77509739257604,Histogram / 32
Retinopathy__04,Retinopathy,feature_6,Histogram,32,zero,256,threshold,0.0243680053075431,0.0334547582337186,0.3530434995106309,4,0.0144129404391373,0.0326239323798582,19.26108258451374,97.621166887165,Histogram / 32
Retinopathy__08,Retinopathy,feature_10,Histogram,32,zero,256,threshold,0.0211585017269058,0.0712390281751767,0.0832930242817212,4,0.0098823641995975,0.0341683718671321,11.564139353880767,97.92799044505588,Histogram / 32
Retinopathy__09,Retinopathy,feature_11,Histogram,32,zero,256,threshold,0.0398292506480383,0.0764995985139113,0.158176713458784,4,0.0333318472530788,0.0451169590359988,3.903542161791645,96.16963548359348,Histogram / 32
Retinopathy__12,Retinopathy,feature_14,Histogram,32,zero,256,threshold,0.1136655243917823,0.1787669040348147,0.2025511288608782,4,0.1060558127347899,0.1320071699534237,0.392022401684756,89.79356710769514,Histogram / 32
Retinopathy__14,Retinopathy,feature_16,Histogram,32,zero,256,threshold,0.0197248807448431,0.0246251932877435,0.0642130837613129,4,0.0180203436668992,0.0213459448294121,0.0280665542664034,98.06566642461098,Histogram / 32
Retinopathy__15,Retinopathy,feature_17,Histogram,32,zero,256,threshold,0.0233492587976213,0.0189227458733098,0.0783165415303669,4,0.0194443720129854,0.0300740519288779,0.0179441018785934,97.7183489803808,Histogram / 32
HAR__01,HAR,tBodyAcc-mean()-Y,Histogram,32,zero,256,threshold,0.0609745089777593,0.0542449661466372,0.7770455544112371,4,0.0570468378599711,0.0640166441855762,0.0018147610291245,94.25297135211024,Histogram / 32
HAR__04,HAR,tBodyAcc-std()-Y,Histogram,32,zero,256,threshold,0.0547576372534587,0.0669688099039635,7.977201261579362,4,0.0479130316636552,0.0596864681068464,0.1183712457679736,94.80851000083344,Histogram / 32
HAR__20,HAR,tBodyGyro-mean()-Z,Histogram,32,zero,256,threshold,0.0765984476061077,0.1234331623041411,0.8840846496226551,4,0.0732134770594661,0.0784383488325295,0.0051456011049865,92.885142294564,Histogram / 32
HAR__29,HAR,tBodyGyroJerk-std()-Z,Histogram,32,zero,256,threshold,0.0530702011757932,0.0963795338804127,5.727563428170417,4,0.0448063765994234,0.0625392916830577,0.0940084226045832,94.96043083200549,Histogram / 32
HAR__35,HAR,tBodyAccJerkMag-std(),Histogram,32,zero,256,threshold,0.0591711820939716,0.088231866972697,6.351958299397688,4,0.0556736437640271,0.0613921592836306,0.1214445464450148,94.41344486195416,Histogram / 32
HAR__37,HAR,tBodyGyroMag-std(),Histogram,32,zero,256,threshold,0.1252309327502935,0.1167107722910503,4.25120744504073,4,0.0483811969185169,0.2038414205208249,0.1354565161673692,88.87064609535717,Histogram / 32
BIDMC__00,BIDMC,mean,Histogram,4,zero,256,threshold,0.0274333716512713,0.2596367198980482,0.0702477202658534,4,0.018888002347935,0.0336751107484128,12.360952402314334,97.32991234193796,Histogram / 4
Wrist__01,Wrist,median,Histogram,4,zero,256,threshold,0.1379040581831825,0.2798186290242565,0.1379040581831825,4,0.1379040581831825,0.1379040581831825,29.81885170304165,87.88087122183526,Histogram / 4
Wrist__03,Wrist,q90,Histogram,4,zero,256,threshold,0.130282359020151,0.2858493960699025,0.130282359020151,4,0.130282359020151,0.130282359020151,29.194196643150427,88.47346789229785,Histogram / 4
WDBC__02,WDBC,mean perimeter,Histogram,64,zero,256,threshold,0.0434021585794049,0.0394154857686553,2.225124373549086,4,0.011357607322835,0.1040213027369488,16.287269345845637,95.84032309857427,Histogram / 64
WDBC__03,WDBC,mean area,Histogram,64,zero,256,threshold,0.0450207628426195,0.0348111806178739,1.992501508162291,4,0.0273550572184315,0.0849282009048691,248.397302572926,95.69187862639627,Histogram / 64
WDBC__04,WDBC,mean smoothness,Histogram,64,zero,256,threshold,0.0251718022964514,0.0291278712458903,0.802189850530686,4,0.0172560719480505,0.0308965083091115,0.0131405302535634,97.54462596024734,Histogram / 64
WDBC__07,WDBC,mean concave points,Histogram,64,zero,256,threshold,0.0523948542524477,0.0539931806599232,2.592899862752084,4,0.0288770254185289,0.09255527612184,0.0244664442739667,95.0213692094052,Histogram / 64
WDBC__08,WDBC,mean symmetry,Histogram,64,zero,256,threshold,0.0423059652595113,0.034889003462679,0.7068886217023179,4,0.0239620667756811,0.0588850794464045,0.0258965831928597,95.94111837890344,Histogram / 64
WDBC__10,WDBC,radius error,Histogram,64,zero,256,threshold,0.0342783492406224,0.0258626972103131,1.3830645875970615,4,0.0264698809552864,0.0517891343056284,0.2286032068461238,96.6857713626327,Histogram / 64
WDBC__11,WDBC,texture error,Histogram,64,zero,256,threshold,0.0422008979999267,0.056247644492041,0.1227587105992975,4,0.0262658867388998,0.0716755672939526,0.552115606860959,95.95079047802456,Histogram / 64
WDBC__12,WDBC,perimeter error,Histogram,64,zero,256,threshold,0.032928638406148,0.0283707950236953,1.321966289988079,4,0.0193546973704036,0.0687979109214344,1.681820494847905,96.81210906718994,Histogram / 64
WDBC__13,WDBC,area error,Histogram,64,zero,256,threshold,0.0780058476824049,0.0416784942136977,1.2490355035028862,4,0.0455749724279483,0.1386054275243535,38.07874145019458,92.76387527487825,Histogram / 64
WDBC__19,WDBC,fractal dimension error,Histogram,64,zero,256,threshold,0.0596570862717152,0.0568483001166982,0.2022769553363431,4,0.0376835535386469,0.0714357474454939,0.0026403403151483,94.37015171751344,Histogram / 64
WDBC__22,WDBC,worst perimeter,Histogram,64,zero,256,threshold,0.0387059082228914,0.0315821320525296,2.562994903230928,4,0.0208732485686371,0.0870257600620499,20.923568725165023,96.27364127646942,Histogram / 64
WDBC__28,WDBC,worst symmetry,Histogram,64,zero,256,threshold,0.0456726475495932,0.0408292401592438,0.9353774582202034,4,0.0110057033357781,0.1044538179115025,0.0563013353990857,95.63222317647674,Histogram / 64
Cleveland__01,Cleveland,trestbps,Histogram,64,zero,256,threshold,0.1046148702332325,0.0613615920754167,0.172143795625577,4,0.0999441117899298,0.1101652062319873,17.427290882589684,90.52929006730248,Histogram / 64
Cleveland__02,Cleveland,chol,Histogram,64,zero,256,threshold,0.025836695730198,0.0185596451038123,0.195067442522468,4,0.0188798829979357,0.0401177105138335,51.67443561904991,97.48140266011762,Histogram / 64
Cleveland__04,Cleveland,oldpeak,Histogram,64,zero,256,threshold,0.0774785921147845,0.0736030581029005,0.9544077453023504,4,0.0350263072752663,0.1048634565632084,1.0530090571316797,92.8092685384388,Histogram / 64
HeartFailure__02,HeartFailure,ejection_fraction,Histogram,64,zero,256,threshold,0.0590960833168501,0.055925118876162,0.7180953456055503,4,0.0279495207565419,0.0909003145910669,11.419096433615184,94.42013956545146,Histogram / 64
HeartFailure__04,HeartFailure,serum_creatinine,Histogram,64,zero,256,threshold,0.0517418392230386,0.0582393872643614,0.5523215962469813,4,0.0400525093268924,0.0707712888154351,0.9903650404345196,95.08036694049729,Histogram / 64
HeartFailure__05,HeartFailure,serum_sodium,Histogram,64,zero,256,threshold,0.1198645742694209,0.1028503974554245,0.4267714704945112,4,0.1143390052309223,0.1310136647155453,4.3348727080007405,89.29651164761432,Histogram / 64
CKD__01,CKD,bp,Histogram,64,zero,256,threshold,0.1378203154636145,0.0839926333857108,0.7636209682823528,4,0.1301947045364645,0.1446580023862073,13.095502108190471,87.88733918787005,Histogram / 64
CKD__02,CKD,bgr,Histogram,64,zero,256,threshold,0.0456012845926898,0.0268526970380867,0.8914340559173735,4,0.007426549764342,0.1480730782633388,72.06365919449946,95.63875013691728,Histogram / 64
CKD__04,CKD,sc,Histogram,64,zero,256,threshold,0.0869318968780877,0.0609579104873145,0.538847825566807,4,0.0411965343858472,0.1337475475823742,5.483923029459524,92.0020842954581,Histogram / 64
CKD__06,CKD,pot,Histogram,64,zero,256,threshold,0.0585989405434639,0.03118755716072,0.0721546253126926,4,0.0561588897545104,0.0618462707330937,3.187598840729353,94.46448146704356,Histogram / 64
CKD__07,CKD,hemo,Histogram,64,zero,256,threshold,0.0578455556056701,0.0319786596812955,2.4162937504835846,4,0.0472798132178024,0.0828330591605054,1.8648394877891767,94.53175793960295,Histogram / 64
CKD__08,CKD,pcv,Histogram,64,zero,256,threshold,0.0369164771403546,0.0463858065397705,2.2675077612126007,4,0.0103699580403252,0.1036878175046675,6.041875681463431,96.43978295704548,Histogram / 64
CKD__09,CKD,wc,Histogram,64,zero,256,threshold,0.0439245239596781,0.0301597074311954,0.4112797540662808,4,0.0344804560918808,0.0516046498950324,2869.093332053087,95.7923659276564,Histogram / 64
ILPD__00,ILPD,age,Histogram,64,zero,256,threshold,0.0329198298090052,0.0352939393393321,0.2803705343203134,4,0.0203405479255947,0.0507296052010034,16.050188765053708,96.81293466743762,Histogram / 64
ILPD__05,ILPD,AST,Histogram,64,zero,256,threshold,0.0460628520007989,0.071170558415874,0.1912459137657919,4,0.0341175429754908,0.057385329735821,285.8100281658253,95.59655025386908,Histogram / 64
ILPD__07,ILPD,albumin,Histogram,64,zero,256,threshold,0.0459539168037972,0.0398632436868569,0.4517885912482831,4,0.026969955651198,0.0612697262095939,0.7857657472472728,95.60650655200736,Histogram / 64
ILPD__08,ILPD,albumin_globulin_ratio,Histogram,64,zero,256,threshold,0.0619483636749692,0.0481335577203015,0.4436218697090482,4,0.0392567370921369,0.0904600222809153,0.3155840808565631,94.16653711291656,Histogram / 64
Retinopathy__00,Retinopathy,feature_2,Histogram,64,zero,256,threshold,0.0187108659506077,0.0463527074477985,0.5875093631555783,4,0.0105162800021523,0.0317293580943896,24.510247671043043,98.1632800261586,Histogram / 64
Retinopathy__02,Retinopathy,feature_4,Histogram,64,zero,256,threshold,0.0258161572674894,0.0575665588439349,0.4743420245305044,4,0.0192185664541455,0.0316343644192007,22.17808976637167,97.48335439205236,Histogram / 64
Retinopathy__05,Retinopathy,feature_7,Histogram,64,zero,256,threshold,0.0528544966698783,0.0739986605603958,0.253601729447275,4,0.0414806252028742,0.0574613709679373,14.984124943793166,94.97988593513594,Histogram / 64
Retinopathy__06,Retinopathy,feature_8,Histogram,64,zero,256,threshold,0.0325178502651809,0.0913000476938017,0.2712182469918723,4,0.0134027353295873,0.0728910080586751,58.41218588981864,96.85062585050424,Histogram / 64
Retinopathy__10,Retinopathy,feature_12,Histogram,64,zero,256,threshold,0.1121650877394072,0.1476464211260622,0.1571889426940167,4,0.1043828475667121,0.1252491059764111,2.459911323105543,89.91470879854766,Histogram / 64
Retinopathy__11,Retinopathy,feature_13,Histogram,64,zero,256,threshold,0.1026011435851905,0.100438587355253,0.1604198373554132,4,0.0920979589356791,0.1172475880625303,1.0453904751720595,90.6946275013306,Histogram / 64
Retinopathy__13,Retinopathy,feature_15,Histogram,64,zero,256,threshold,0.1333766955785676,0.1420200147786494,0.2005667748310951,4,0.1091137152904623,0.1472983427453375,0.1761998717372855,88.23191829346013,Histogram / 64
HAR__00,HAR,tBodyAcc-mean()-X,Histogram,64,zero,256,threshold,0.099023523651075,0.1737950140929311,1.0074414071271316,4,0.0937293547492183,0.1041136532430601,0.0046163865383122,90.98986313576728,Histogram / 64
HAR__02,HAR,tBodyAcc-mean()-Z,Histogram,64,zero,256,threshold,0.1225271574846195,0.062651594674763,0.6902601240651061,4,0.0924628243698592,0.2000612657954842,0.0039368550424096,89.08470439510964,Histogram / 64
HAR__03,HAR,tBodyAcc-std()-X,Histogram,64,zero,256,threshold,0.0908035133394795,0.1165035612559291,7.873132339733298,4,0.0647911224060842,0.1179217307083778,0.0873726069265212,91.6755389738812,Histogram / 64
HAR__05,HAR,tBodyAcc-std()-Z,Histogram,64,zero,256,threshold,0.1093098128150105,0.0659358442431504,5.020878783288113,4,0.0639850153003141,0.154634610329707,0.1374280562790486,90.1461420829206,Histogram / 64
HAR__06,HAR,tGravityAcc-mean()-X,Histogram,64,zero,256,threshold,0.0700162376407112,0.0597916515633994,0.3149381013152098,4,0.0514204950403913,0.1252827409165451,0.0516786369512984,93.4565256883306,Histogram / 64
HAR__07,HAR,tGravityAcc-mean()-Y,Histogram,64,zero,256,threshold,0.0398338399425724,0.0449232743869982,2.572618135599922,4,0.0316494152219196,0.0624234889919061,0.1065519917197416,96.16921104002806,Histogram / 64
HAR__08,HAR,tGravityAcc-mean()-Z,Histogram,64,zero,256,threshold,0.058851697503243,0.0406941201369204,1.4276852001405482,4,0.050330823151179,0.0663061476046268,0.1390913183805862,94.4419319870748,Histogram / 64
HAR__09,HAR,tGravityAcc-std()-X,Histogram,64,zero,256,threshold,0.5484285874506133,0.8131090114838403,4.978964581664309,4,0.5483622952595708,0.5486274640236829,0.0030620051418208,64.58160280071003,Histogram / 64
HAR__10,HAR,tGravityAcc-std()-Y,Histogram,64,zero,256,threshold,0.2272271742584994,1.141904772874739,3.765669216841903,4,0.2264604750985749,0.2274827406451409,0.0044293128630103,81.4845059639596,Histogram / 64
HAR__11,HAR,tGravityAcc-std()-Z,Histogram,64,zero,256,threshold,0.2103089434286152,0.2049462137456516,2.088132693145848,4,0.2066836903194328,0.2130976024420268,0.0086901926585239,82.62353223360947,Histogram / 64
HAR__12,HAR,tBodyAccJerk-mean()-X,Histogram,64,zero,256,threshold,0.0805182711528711,0.061452137127417,1.2772440670946683,4,0.0795028719755022,0.0815336703302402,0.0205696096359731,92.54818050721518,Histogram / 64
HAR__13,HAR,tBodyAccJerk-mean()-Y,Histogram,64,zero,256,threshold,0.0648004149913344,0.0677373698011328,1.0589496574231776,4,0.0523498781320909,0.101533244281214,0.0218734829981097,93.91431351086938,Histogram / 64
HAR__14,HAR,tBodyAccJerk-mean()-Z,Histogram,64,zero,256,threshold,0.0538546690240776,0.051915146293244,0.8760679729443205,4,0.0404745768574304,0.0667496626756808,0.0204052047812232,94.88974423067748,Histogram / 64
HAR__15,HAR,tBodyAccJerk-std()-X,Histogram,64,zero,256,threshold,0.0881852848034488,0.0644668946519171,6.454213687249911,4,0.0857177689590652,0.0902623367720368,0.1130557335824611,91.89611493235942,Histogram / 64
HAR__16,HAR,tBodyAccJerk-std()-Y,Histogram,64,zero,256,threshold,0.0471848699225543,0.0617483961936028,7.135567250348754,4,0.0425988315721964,0.0515028828770765,0.1215755357582258,95.49412226266752,Histogram / 64
HAR__17,HAR,tBodyAccJerk-std()-Z,Histogram,64,zero,256,threshold,0.1249692846222443,0.085492804013707,4.197529874381866,4,0.064680112615832,0.1855042929223811,0.1186859717045763,88.891315849196,Histogram / 64
HAR__18,HAR,tBodyGyro-mean()-X,Histogram,64,zero,256,threshold,0.1113316564287588,0.0667072324641901,0.6670287206786537,4,0.0823509391646044,0.1405221560321884,0.0069091420910798,89.98213937444015,Histogram / 64
HAR__19,HAR,tBodyGyro-mean()-Y,Histogram,64,zero,256,threshold,0.1884986050321126,0.1148934872185022,0.7139376139785505,4,0.0998829584008311,0.2801238767097556,0.0077115347366547,84.13977061192936,Histogram / 64
HAR__21,HAR,tBodyGyro-std()-X,Histogram,64,zero,256,threshold,0.1486647514516238,0.0801290824477792,5.086399968002463,4,0.0978690592785263,0.1996330943253059,0.1005996314621226,87.05760307663756,Histogram / 64
HAR__22,HAR,tBodyGyro-std()-Y,Histogram,64,zero,256,threshold,0.07268534435224,0.0463324512463878,3.789140300933709,4,0.0617756371368494,0.0816460880028938,0.1645037007659498,93.22398271450868,Histogram / 64
HAR__23,HAR,tBodyGyro-std()-Z,Histogram,64,zero,256,threshold,0.0690000516852186,0.0567174791843685,6.506856847420687,4,0.0682425479263389,0.0700411806871674,0.1007221383485321,93.54536498137266,Histogram / 64
HAR__24,HAR,tBodyGyroJerk-mean()-X,Histogram,64,zero,256,threshold,0.0472243382594277,0.0679199807735021,0.9248204807099052,4,0.046150111289225,0.0486143088084624,0.0212550115941538,95.49052323039794,Histogram / 64
HAR__25,HAR,tBodyGyroJerk-mean()-Y,Histogram,64,zero,256,threshold,0.0503296034788031,0.0314821384173019,1.301729608668024,4,0.0345017728135852,0.066157434144021,0.0091759494410072,95.20820861260066,Histogram / 64
HAR__26,HAR,tBodyGyroJerk-mean()-Z,Histogram,64,zero,256,threshold,0.0510166385930648,0.0603331051620366,0.9819911096664414,4,0.0443087966414872,0.0572744621383594,0.0162481200674206,95.14597231673156,Histogram / 64
HAR__27,HAR,tBodyGyroJerk-std()-X,Histogram,64,zero,256,threshold,0.0540962805028868,0.0570701157193302,5.5696618032543626,4,0.0526285495571824,0.0546723046647876,0.1082625972725443,94.867994366029,Histogram / 64
HAR__28,HAR,tBodyGyroJerk-std()-Y,Histogram,64,zero,256,threshold,0.0640423379186528,0.0436400803283932,2.851111129589107,4,0.0433095806244904,0.0849493282915813,0.1619098651607198,93.98122277315352,Histogram / 64
HAR__30,HAR,tBodyAccMag-mean(),Histogram,64,zero,256,threshold,0.0707666978386795,0.0592294372247354,10.138692858529437,4,0.0650053684432933,0.0753332723313712,0.0815866565761593,93.39102551643408,Histogram / 64
HAR__31,HAR,tBodyAccMag-std(),Histogram,64,zero,256,threshold,0.0548676696419702,0.0534498788897701,7.383637809662343,4,0.0486937732229313,0.0587009820818628,0.0871909475783781,94.79862060227964,Histogram / 64
HAR__32,HAR,tGravityAccMag-mean(),Histogram,64,zero,256,threshold,0.0707666978386795,0.0592294372247354,10.138692858529437,4,0.0650053684432933,0.0753332723313712,0.0815866565761593,93.39102551643408,Histogram / 64
HAR__33,HAR,tGravityAccMag-std(),Histogram,64,zero,256,threshold,0.0548676696419702,0.0534498788897701,7.383637809662343,4,0.0486937732229313,0.0587009820818628,0.0871909475783781,94.79862060227964,Histogram / 64
HAR__34,HAR,tBodyAccJerkMag-mean(),Histogram,64,zero,256,threshold,0.0703689229190478,0.0701036561308379,7.415407794137192,4,0.0641609562595102,0.0746733341660781,0.1009673116928177,93.42573187503037,Histogram / 64
HAR__36,HAR,tBodyGyroMag-mean(),Histogram,64,zero,256,threshold,0.0383294013778124,0.0569268092149389,5.954985082050173,4,0.0365718203011602,0.0400872708581843,0.1189689146870361,96.3085508965699,Histogram / 64
HAR__38,HAR,tBodyGyroJerkMag-mean(),Histogram,64,zero,256,threshold,0.0932131720095645,0.0695186522850934,4.776719690397632,4,0.0595457096057439,0.1288814502710377,0.1071670577256307,91.4734679021276,Histogram / 64
BIDMC__01,BIDMC,median,Histogram,64,zero,256,threshold,0.0453637963692529,0.0627482734665297,0.0486156955745028,4,0.0434552689880006,0.0472822977080212,12.341693210590991,95.66047757471512,Histogram / 64
BIDMC__02,BIDMC,q10,Histogram,64,zero,256,threshold,0.0197615253781721,0.033999689865186,0.0326356872276565,4,0.0138887596186843,0.0263811618129289,13.788586612591835,98.06214248269038,Histogram / 64
BIDMC__03,BIDMC,q90,Histogram,64,zero,256,threshold,0.0268935313516668,0.0247509580599476,0.0459792076245047,4,0.019389745950846,0.033794015915102,13.049376685652764,97.38107890150329,Histogram / 64
Wrist__02,Wrist,q10,Histogram,64,zero,256,threshold,0.1396336473526477,0.2870245588367118,0.2182669216939535,4,0.1258499359494296,0.1809847815623022,30.43233291876568,87.74749695421728,Histogram / 64
HeartFailure__01,HeartFailure,creatinine_phosphokinase,Histogram,8,zero,256,threshold,0.0257006712814319,0.2223828904572852,0.0344430881035375,4,0.0224719048122139,0.0278006714793475,970.005938479382,97.4943302660294,Histogram / 8
ILPD__01,ILPD,total_bilirubin,Histogram,8,zero,256,threshold,0.1250310467804191,0.5530921713713419,0.438281976879355,4,0.1196772589101225,0.1322790055257467,6.06230723635571,88.88643587763829,Histogram / 8
Wrist__00,Wrist,mean,Histogram,8,zero,256,threshold,0.1196692030779229,0.3731261803787687,0.1476325689647016,4,0.1179963139843526,0.1242711027627009,29.715915839607305,89.31209300488418,Histogram / 8
Wrist__04,Wrist,SD,Histogram,8,zero,256,threshold,0.1564798815314617,0.3398027282211787,1.5161811796252485,4,0.1480815986518036,0.159766263330863,1.0871690248123866,86.46929496739328,Histogram / 8
WDBC__00,WDBC,mean radius,Interval plot,five,zero,256,threshold,0.4763131789028628,0.2976354477722056,2.144469731021561,4,0.3619940037811076,0.5745125690345784,2.410516653707913,67.73630516142653,Interval plot / five
WDBC__01,WDBC,mean texture,Interval plot,five,zero,256,threshold,0.6058540180147367,0.3930464769444242,1.0101730397394426,4,0.3278408009288657,0.7493928284909159,3.916259734095069,62.27216102969723,Interval plot / five
WDBC__02,WDBC,mean perimeter,Interval plot,five,zero,256,threshold,0.4754992235635591,0.2861048447174623,2.225124373549086,4,0.370444859454586,0.5633305476741591,16.287269345845637,67.77367171938221,Interval plot / five
WDBC__03,WDBC,mean area,Interval plot,five,zero,256,threshold,0.6015597292268802,0.3505967963681866,1.992501508162291,4,0.3773609487093152,0.6822305133341229,248.397302572926,62.43913241267183,Interval plot / five
WDBC__04,WDBC,mean smoothness,Interval plot,five,zero,256,threshold,0.4593630313488925,0.3034489274410732,0.802189850530686,4,0.4224433941207047,0.5015415821967676,0.0131405302535634,68.52304591241412,Interval plot / five
WDBC__05,WDBC,mean compactness,Interval plot,five,zero,256,threshold,0.4032311763776573,0.2747930743080625,1.5079960187193386,4,0.0695548974080889,0.5184988671866702,0.0424242499355741,71.26409509952806,Interval plot / five
WDBC__06,WDBC,mean concavity,Interval plot,five,zero,256,threshold,0.4946166237794897,0.3312624952616466,2.016960676180267,4,0.4037729250635622,0.5323970224207585,0.0572647753444237,66.90678961346387,Interval plot / five
WDBC__07,WDBC,mean concave points,Interval plot,five,zero,256,threshold,0.4149094493203964,0.2499629474060376,2.592899862752084,4,0.1791440382089532,0.4943733456547465,0.0244664442739667,70.67590088399763,Interval plot / five
WDBC__08,WDBC,mean symmetry,Interval plot,five,zero,256,threshold,0.4680926396325995,0.3325314555565529,0.7068886217023179,4,0.2108147488396394,0.6001277428064005,0.0258965831928597,68.11559250445238,Interval plot / five
WDBC__09,WDBC,mean fractal dimension,Interval plot,five,zero,256,threshold,0.4382621982663225,0.3194126528687001,0.2238747735614601,4,0.0420274126202254,0.5799799155606901,0.0070660037968311,69.52835172928812,Interval plot / five
WDBC__10,WDBC,radius error,Interval plot,five,zero,256,threshold,0.9117102897946,0.5259025430929254,1.3830645875970615,4,0.704252417291119,0.9844077044560752,0.2286032068461238,52.30918122575168,Interval plot / five
WDBC__11,WDBC,texture error,Interval plot,five,zero,256,threshold,0.5056040903971126,0.3431723633955909,0.1227587105992975,4,0.376488470614251,0.5922247375893522,0.552115606860959,66.41852306181259,Interval plot / five
WDBC__12,WDBC,perimeter error,Interval plot,five,zero,256,threshold,0.9973994216026324,0.5392341147117939,1.321966289988079,4,0.8650851511656644,1.055803806402524,1.681820494847905,50.065099107600645,Interval plot / five
WDBC__13,WDBC,area error,Interval plot,five,zero,256,threshold,1.221171924632198,0.6506061202595358,1.2490355035028862,4,1.1286869127316947,1.2688779647476298,38.07874145019458,45.02127858317807,Interval plot / five
WDBC__14,WDBC,smoothness error,Interval plot,five,zero,256,threshold,0.9473876796653552,0.5841337193154117,0.1877029040463673,4,0.5833056125899981,1.102330417101255,0.0029984085907428,51.35084351421197,Interval plot / five
WDBC__15,WDBC,compactness error,Interval plot,five,zero,256,threshold,0.5606710167067608,0.3857224804919559,0.6128457754801324,4,0.1506251585597338,0.7044873504225556,0.0171373295210721,64.07500295034268,Interval plot / five
WDBC__16,WDBC,concavity error,Interval plot,five,zero,256,threshold,0.6109395642260749,0.3816039367086493,0.6006687144477244,4,0.3965547652610025,1.1851199276794804,0.0292239625234014,62.07557516165534,Interval plot / five
WDBC__17,WDBC,concave points error,Interval plot,five,zero,256,threshold,0.5541215099194887,0.3794843952166533,0.9174972699310664,4,0.489465650709175,0.6025690313594264,0.0056382075124742,64.34503310180715,Interval plot / five
WDBC__18,WDBC,symmetry error,Interval plot,five,zero,256,threshold,0.7087537448827879,0.4634478209585833,0.1305738030116616,4,0.3166910880392711,0.871959510753281,0.0082734819319271,58.522183374561976,Interval plot / five
WDBC__19,WDBC,fractal dimension error,Interval plot,five,zero,256,threshold,0.516794039893379,0.3365604468503056,0.2022769553363431,4,0.4013337720976626,0.7931315503255806,0.0026403403151483,65.92852910143908,Interval plot / five
WDBC__20,WDBC,worst radius,Interval plot,five,zero,256,threshold,0.4724300938693361,0.2911986736605932,2.4490655220853155,4,0.3690113858423468,0.5666794216656674,3.04846886809422,67.9149389953137,Interval plot / five
WDBC__21,WDBC,worst texture,Interval plot,five,zero,256,threshold,0.5028643492025044,0.3121348005441687,1.0542547027912608,4,0.3019618899402856,0.6253360770001319,5.472017326293327,66.53960489053124,Interval plot / five
WDBC__22,WDBC,worst perimeter,Interval plot,five,zero,256,threshold,0.4969177101335471,0.2974165194887963,2.562994903230928,4,0.4165443229724941,0.5787138395757946,20.923568725165023,66.80393940364199,Interval plot / five
WDBC__23,WDBC,worst area,Interval plot,five,zero,256,threshold,0.6762691875722538,0.3837633226849813,2.099445049332308,4,0.57643592111859,0.7358227282492921,387.1270649634207,59.65628953952815,Interval plot / five
WDBC__24,WDBC,worst smoothness,Interval plot,five,zero,256,threshold,0.4212828524213161,0.3044524960220807,0.9498102100830976,4,0.2502544404086832,0.5496008017031456,0.0207237191083447,70.3589717061869,Interval plot / five
WDBC__25,WDBC,worst compactness,Interval plot,five,zero,256,threshold,0.5056879516303002,0.3190614191319794,1.4826009427136595,4,0.2758661502931231,0.6119783207890355,0.1270309458020991,66.41482379647383,Interval plot / five
WDBC__26,WDBC,worst concavity,Interval plot,five,zero,256,threshold,0.588613733309772,0.376377390600129,1.848416959601444,4,0.561859556736489,0.6176635940459797,0.156941862328806,62.94796394064691,Interval plot / five
WDBC__27,WDBC,worst concave points,Interval plot,five,zero,256,threshold,0.4468052192047789,0.249100805015352,2.7191463072567554,4,0.3659993551650859,0.5150644782455577,0.0400323438681821,69.11780429916055,Interval plot / five
WDBC__28,WDBC,worst symmetry,Interval plot,five,zero,256,threshold,0.6091718840156981,0.3866071242421243,0.9353774582202034,4,0.2926016925011702,0.7185032520895029,0.0563013353990857,62.14376536983072,Interval plot / five
WDBC__29,WDBC,worst fractal dimension,Interval plot,five,zero,256,threshold,0.6334630474803058,0.4133724088519611,0.7096422831555368,4,0.3291041292882424,0.7754318377031925,0.0171028422179571,61.21962792746046,Interval plot / five
Cleveland__00,Cleveland,age,Interval plot,five,zero,256,threshold,0.3278813744392308,0.2051065331702437,0.461167340857416,4,0.1781186807592895,0.4065209493917155,8.825429815634669,75.30793181147703,Interval plot / five
