scenario,n_A,n_B,replicate,seed,method,configuration,N,error,train_tolerance,test_tolerance,passes_reestimated,passes_frozen,passes_fixed,population_error,population_pass
imbalance,20,80,10,10102010,Five-number,five_number,10,1.5303748393771033,1.6643269607117919,2.420136621846683,True,True,False,0.6906735046505814,False
imbalance,20,80,10,10102010,Raw,raw,100,0.0,1.6643269607117919,2.420136621846683,True,True,True,0.48651087539338334,False
imbalance,20,80,10,10102010,8-bin,bins_8,18,0.5468958802338351,1.6643269607117919,2.420136621846683,True,True,False,0.49523613494864843,False
imbalance,20,80,10,10102010,8-grid density,density_8,18,0.8268022799399728,1.6643269607117919,2.420136621846683,True,True,False,0.5664785990416688,False
imbalance,20,80,11,10102011,Adaptive,means,2,1.6283908673479541,2.1206878317879347,1.3181266844152335,False,True,False,1.036284695768102,False
imbalance,20,80,11,10102011,Fixed-budget adaptive,raw,100,0.0,2.1206878317879347,1.3181266844152335,True,True,True,0.5065079263217126,False
imbalance,20,80,11,10102011,Means,means,2,1.6283908673479541,2.1206878317879347,1.3181266844152335,False,True,False,1.036284695768102,False
imbalance,20,80,11,10102011,Five-number,five_number,10,0.9363401563211395,2.1206878317879347,1.3181266844152335,True,True,False,0.9828508777748571,False
imbalance,20,80,11,10102011,Raw,raw,100,0.0,2.1206878317879347,1.3181266844152335,True,True,True,0.5065079263217126,False
imbalance,20,80,11,10102011,8-bin,bins_8,18,0.30036210653813344,2.1206878317879347,1.3181266844152335,True,True,True,0.36636640953129235,False
imbalance,20,80,11,10102011,8-grid density,density_8,18,0.5660978239171094,2.1206878317879347,1.3181266844152335,True,True,False,0.44104224246198903,False
imbalance,20,80,12,10102012,Adaptive,means,2,1.4338209527032397,1.8295645625612333,1.4970223330941723,True,True,False,1.0568473224227921,False
imbalance,20,80,12,10102012,Fixed-budget adaptive,bins_16,34,0.30084447994700114,1.8295645625612333,1.4970223330941723,True,True,True,0.43303525674692145,False
imbalance,20,80,12,10102012,Means,means,2,1.4338209527032397,1.8295645625612333,1.4970223330941723,True,True,False,1.0568473224227921,False
imbalance,20,80,12,10102012,Five-number,five_number,10,1.3586474331853318,1.8295645625612333,1.4970223330941723,True,True,False,0.6736823483359026,False
imbalance,20,80,12,10102012,Raw,raw,100,0.0,1.8295645625612333,1.4970223330941723,True,True,True,0.48074112030170923,False
imbalance,20,80,12,10102012,8-bin,bins_8,18,0.6134890890666449,1.8295645625612333,1.4970223330941723,True,True,False,0.5659034160214345,False
imbalance,20,80,12,10102012,8-grid density,density_8,18,0.7324713543323964,1.8295645625612333,1.4970223330941723,True,True,False,0.6371107172264596,False
imbalance,20,80,13,10102013,Adaptive,five_number,10,0.814945015137837,1.5754720239445956,1.7593235967347283,True,True,False,0.5583033053315261,False
imbalance,20,80,13,10102013,Fixed-budget adaptive,raw,100,0.0,1.5754720239445956,1.7593235967347283,True,True,True,0.48624105664750467,False
imbalance,20,80,13,10102013,Means,means,2,1.6031864138835883,1.5754720239445956,1.7593235967347283,True,False,False,0.9972768208284121,False
imbalance,20,80,13,10102013,Five-number,five_number,10,0.814945015137837,1.5754720239445956,1.7593235967347283,True,True,False,0.5583033053315261,False
imbalance,20,80,13,10102013,Raw,raw,100,0.0,1.5754720239445956,1.7593235967347283,True,True,True,0.48624105664750467,False
imbalance,20,80,13,10102013,8-bin,bins_8,18,0.605865920689194,1.5754720239445956,1.7593235967347283,True,True,False,0.5207182952228264,False
imbalance,20,80,13,10102013,8-grid density,density_8,18,1.169835796225664,1.5754720239445956,1.7593235967347283,True,True,False,0.4439315613510626,False
imbalance,20,80,14,10102014,Adaptive,means,2,2.5432979390336192,2.3147333817650635,1.6765443727642886,False,False,False,0.8595345083261537,False
imbalance,20,80,14,10102014,Fixed-budget adaptive,raw,100,0.0,2.3147333817650635,1.6765443727642886,True,True,True,0.6625526867225334,False
imbalance,20,80,14,10102014,Means,means,2,2.5432979390336192,2.3147333817650635,1.6765443727642886,False,False,False,0.8595345083261537,False
imbalance,20,80,14,10102014,Five-number,five_number,10,0.721960588915818,2.3147333817650635,1.6765443727642886,True,True,False,0.8657436996451997,False
imbalance,20,80,14,10102014,Raw,raw,100,0.0,2.3147333817650635,1.6765443727642886,True,True,True,0.6625526867225334,False
imbalance,20,80,14,10102014,8-bin,bins_8,18,0.6259888984342008,2.3147333817650635,1.6765443727642886,True,True,False,0.5865927279386884,False
imbalance,20,80,14,10102014,8-grid density,density_8,18,1.4295841738791393,2.3147333817650635,1.6765443727642886,True,True,False,0.28569630089520043,False
imbalance,20,80,15,10102015,Adaptive,five_number,10,1.482829435775852,1.9408954625955586,1.7145068204964318,True,True,False,0.7146226671367083,False
imbalance,20,80,15,10102015,Fixed-budget adaptive,raw,100,0.0,1.9408954625955586,1.7145068204964318,True,True,True,0.6711885084005752,False
imbalance,20,80,15,10102015,Means,means,2,2.138219792306405,1.9408954625955586,1.7145068204964318,False,False,False,0.910558711946235,False
imbalance,20,80,15,10102015,Five-number,five_number,10,1.482829435775852,1.9408954625955586,1.7145068204964318,True,True,False,0.7146226671367083,False
imbalance,20,80,15,10102015,Raw,raw,100,0.0,1.9408954625955586,1.7145068204964318,True,True,True,0.6711885084005752,False
imbalance,20,80,15,10102015,8-bin,bins_8,18,0.8322879881762928,1.9408954625955586,1.7145068204964318,True,True,False,0.3135830285599281,False
imbalance,20,80,15,10102015,8-grid density,density_8,18,1.1655476942231773,1.9408954625955586,1.7145068204964318,True,True,False,0.515537989679607,False
imbalance,20,80,16,10102016,Adaptive,bins_4,10,0.6819431373486233,1.5559176535007304,1.5357537341326735,True,True,False,0.609310794103991,False
imbalance,20,80,16,10102016,Fixed-budget adaptive,bins_16,34,0.45416081224895377,1.5559176535007304,1.5357537341326735,True,True,False,0.6857914162362533,False
imbalance,20,80,16,10102016,Means,means,2,1.8722937643003574,1.5559176535007304,1.5357537341326735,False,False,False,1.1239863647379396,False
imbalance,20,80,16,10102016,Five-number,five_number,10,0.9907072485088098,1.5559176535007304,1.5357537341326735,True,True,False,1.0070479472684384,False
imbalance,20,80,16,10102016,Raw,raw,100,0.0,1.5559176535007304,1.5357537341326735,True,True,True,0.7903195304001069,False
imbalance,20,80,16,10102016,8-bin,bins_8,18,0.4642352822053555,1.5559176535007304,1.5357537341326735,True,True,False,0.572712369618461,False
imbalance,20,80,16,10102016,8-grid density,density_8,18,0.8249390348867482,1.5559176535007304,1.5357537341326735,True,True,False,0.5394686221273616,False
imbalance,20,80,17,10102017,Adaptive,bins_4,10,1.6122882541787877,1.7043142991402507,1.9697430818354957,True,True,False,0.5538045910070293,False
imbalance,20,80,17,10102017,Fixed-budget adaptive,bins_16,34,0.5407705622254202,1.7043142991402507,1.9697430818354957,True,True,False,0.8001226264285513,False
imbalance,20,80,17,10102017,Means,means,2,2.177855538770473,1.7043142991402507,1.9697430818354957,False,False,False,0.9934790275769787,False
imbalance,20,80,17,10102017,Five-number,five_number,10,1.7212581449619861,1.7043142991402507,1.9697430818354957,True,False,False,1.6745866657441613,False
imbalance,20,80,17,10102017,Raw,raw,100,0.0,1.7043142991402507,1.9697430818354957,True,True,True,0.777807164177971,False
imbalance,20,80,17,10102017,8-bin,bins_8,18,0.5071967698254816,1.7043142991402507,1.9697430818354957,True,True,False,0.6197091151042304,False
imbalance,20,80,17,10102017,8-grid density,density_8,18,1.270595906255948,1.7043142991402507,1.9697430818354957,True,True,False,0.7217616870457415,False
imbalance,20,80,18,10102018,Adaptive,means,2,2.1270870951807566,1.804962447700744,1.3010001828015332,False,False,False,0.7896991991481062,False
imbalance,20,80,18,10102018,Fixed-budget adaptive,bins_16,34,0.3370913330279244,1.804962447700744,1.3010001828015332,True,True,False,0.406442884708718,False
imbalance,20,80,18,10102018,Means,means,2,2.1270870951807566,1.804962447700744,1.3010001828015332,False,False,False,0.7896991991481062,False
imbalance,20,80,18,10102018,Five-number,five_number,10,1.263257129981612,1.804962447700744,1.3010001828015332,True,True,False,0.9963080696745417,False
imbalance,20,80,18,10102018,Raw,raw,100,0.0,1.804962447700744,1.3010001828015332,True,True,True,0.48596694198120877,False
imbalance,20,80,18,10102018,8-bin,bins_8,18,0.33090682364535207,1.804962447700744,1.3010001828015332,True,True,True,0.4795424249904034,False
imbalance,20,80,18,10102018,8-grid density,density_8,18,1.2826915485917691,1.804962447700744,1.3010001828015332,True,True,False,0.4201123759675424,False
imbalance,20,80,19,10102019,Adaptive,means,2,1.983296515316208,1.671315947859505,1.6718368515379447,False,False,False,0.936544212970713,False
imbalance,20,80,19,10102019,Fixed-budget adaptive,bins_16,34,0.43115510878949537,1.671315947859505,1.6718368515379447,True,True,False,0.5082509234184556,False
imbalance,20,80,19,10102019,Means,means,2,1.983296515316208,1.671315947859505,1.6718368515379447,False,False,False,0.936544212970713,False
imbalance,20,80,19,10102019,Five-number,five_number,10,1.7542817611073767,1.671315947859505,1.6718368515379447,False,False,False,0.9646476212238778,False
imbalance,20,80,19,10102019,Raw,raw,100,0.0,1.671315947859505,1.6718368515379447,True,True,True,0.5821209464672767,False
imbalance,20,80,19,10102019,8-bin,bins_8,18,0.4921974238557474,1.671315947859505,1.6718368515379447,True,True,False,0.5434171853205122,False
imbalance,20,80,19,10102019,8-grid density,density_8,18,1.1637964277459492,1.671315947859505,1.6718368515379447,True,True,False,0.4460980994862949,False
imbalance,20,80,20,10102020,Adaptive,means,2,1.3282473386226152,2.02742997356209,1.519387690914247,True,True,False,0.9446010600529752,False
imbalance,20,80,20,10102020,Fixed-budget adaptive,raw,100,0.0,2.02742997356209,1.519387690914247,True,True,True,0.4369952391710291,False
imbalance,20,80,20,10102020,Means,means,2,1.3282473386226152,2.02742997356209,1.519387690914247,True,True,False,0.9446010600529752,False
imbalance,20,80,20,10102020,Five-number,five_number,10,0.7506299692640428,2.02742997356209,1.519387690914247,True,True,False,0.4502648844088505,False
imbalance,20,80,20,10102020,Raw,raw,100,0.0,2.02742997356209,1.519387690914247,True,True,True,0.4369952391710291,False
imbalance,20,80,20,10102020,8-bin,bins_8,18,0.47925753568140683,2.02742997356209,1.519387690914247,True,True,False,0.22599608923193276,False
imbalance,20,80,20,10102020,8-grid density,density_8,18,0.8051567453036794,2.02742997356209,1.519387690914247,True,True,False,0.4555833348901645,False
imbalance,20,80,21,10102021,Adaptive,bins_4,10,0.5764821003325147,1.5938859536364212,2.174662323043531,True,True,False,0.40612461425264534,False
imbalance,20,80,21,10102021,Fixed-budget adaptive,bins_16,34,0.39012406669248767,1.5938859536364212,2.174662323043531,True,True,False,0.1732428504856212,True
imbalance,20,80,21,10102021,Means,means,2,1.3584881801825648,1.5938859536364212,2.174662323043531,True,True,False,0.7963970943950675,False
imbalance,20,80,21,10102021,Five-number,five_number,10,2.1422076316029584,1.5938859536364212,2.174662323043531,True,False,False,1.314840508707702,False
imbalance,20,80,21,10102021,Raw,raw,100,0.0,1.5938859536364212,2.174662323043531,True,True,True,0.23335182628444603,False
imbalance,20,80,21,10102021,8-bin,bins_8,18,0.36499286461442737,1.5938859536364212,2.174662323043531,True,True,False,0.2707044161751721,False
imbalance,20,80,21,10102021,8-grid density,density_8,18,0.5879639439897089,1.5938859536364212,2.174662323043531,True,True,False,0.35030801086215596,False
imbalance,20,80,22,10102022,Adaptive,five_number,10,1.2340790561218427,1.6567819915182855,1.7939585238680802,True,True,False,0.5955562917134206,False
imbalance,20,80,22,10102022,Fixed-budget adaptive,raw,100,0.0,1.6567819915182855,1.7939585238680802,True,True,True,0.873594046374357,False
imbalance,20,80,22,10102022,Means,means,2,0.6771301760467316,1.6567819915182855,1.7939585238680802,True,True,False,1.0509630346610574,False
imbalance,20,80,22,10102022,Five-number,five_number,10,1.2340790561218427,1.6567819915182855,1.7939585238680802,True,True,False,0.5955562917134206,False
imbalance,20,80,22,10102022,Raw,raw,100,0.0,1.6567819915182855,1.7939585238680802,True,True,True,0.873594046374357,False
imbalance,20,80,22,10102022,8-bin,bins_8,18,0.3805410194075268,1.6567819915182855,1.7939585238680802,True,True,False,0.7875162732254725,False
imbalance,20,80,22,10102022,8-grid density,density_8,18,0.3911784287313029,1.6567819915182855,1.7939585238680802,True,True,False,0.844398257530274,False
imbalance,20,80,23,10102023,Adaptive,means,2,1.6659720479685372,1.427322796663866,1.7104332716888608,True,False,False,1.1381558316944504,False
imbalance,20,80,23,10102023,Fixed-budget adaptive,bins_8,18,0.4144871168998121,1.427322796663866,1.7104332716888608,True,True,False,0.5536959489257756,False
imbalance,20,80,23,10102023,Means,means,2,1.6659720479685372,1.427322796663866,1.7104332716888608,True,False,False,1.1381558316944504,False
imbalance,20,80,23,10102023,Five-number,five_number,10,0.958152552510168,1.427322796663866,1.7104332716888608,True,True,False,0.9983348438204058,False
imbalance,20,80,23,10102023,Raw,raw,100,0.0,1.427322796663866,1.7104332716888608,True,True,True,0.5949108201632853,False
imbalance,20,80,23,10102023,8-bin,bins_8,18,0.4144871168998121,1.427322796663866,1.7104332716888608,True,True,False,0.5536959489257756,False
imbalance,20,80,23,10102023,8-grid density,density_8,18,0.9319307296025001,1.427322796663866,1.7104332716888608,True,True,False,0.5317087242232558,False
imbalance,20,80,24,10102024,Adaptive,means,2,2.72302645012197,1.5248511997023593,2.130806224291578,False,False,False,0.788505916538015,False
imbalance,20,80,24,10102024,Fixed-budget adaptive,raw,100,0.0,1.5248511997023593,2.130806224291578,True,True,True,0.8411433777496983,False
imbalance,20,80,24,10102024,Means,means,2,2.72302645012197,1.5248511997023593,2.130806224291578,False,False,False,0.788505916538015,False
imbalance,20,80,24,10102024,Five-number,five_number,10,0.6380515086047454,1.5248511997023593,2.130806224291578,True,True,False,0.7303822073940887,False
imbalance,20,80,24,10102024,Raw,raw,100,0.0,1.5248511997023593,2.130806224291578,True,True,True,0.8411433777496983,False
imbalance,20,80,24,10102024,8-bin,bins_8,18,0.6503639783519615,1.5248511997023593,2.130806224291578,True,True,False,0.7553692377693725,False
imbalance,20,80,24,10102024,8-grid density,density_8,18,1.4391238537343645,1.5248511997023593,2.130806224291578,True,True,False,0.34488454269700747,False
imbalance,20,80,25,10102025,Adaptive,means,2,1.4740930102415868,1.7547635636998866,1.3869009513368395,False,True,False,0.8780611374515704,False
imbalance,20,80,25,10102025,Fixed-budget adaptive,raw,100,0.0,1.7547635636998866,1.3869009513368395,True,True,True,0.36719669258022186,False
imbalance,20,80,25,10102025,Means,means,2,1.4740930102415868,1.7547635636998866,1.3869009513368395,False,True,False,0.8780611374515704,False
imbalance,20,80,25,10102025,Five-number,five_number,10,0.450627579205646,1.7547635636998866,1.3869009513368395,True,True,False,0.24137992171832492,False
imbalance,20,80,25,10102025,Raw,raw,100,0.0,1.7547635636998866,1.3869009513368395,True,True,True,0.36719669258022186,False
imbalance,20,80,25,10102025,8-bin,bins_8,18,0.4828858623975345,1.7547635636998866,1.3869009513368395,True,True,False,0.17065011675830472,True
imbalance,20,80,25,10102025,8-grid density,density_8,18,0.6941904437777371,1.7547635636998866,1.3869009513368395,True,True,False,0.3791783473655882,False
imbalance,20,80,26,10102026,Adaptive,bins_4,10,1.205017891157631,1.6809690823833296,1.5790509636733059,True,True,False,0.8056349259413027,False
imbalance,20,80,26,10102026,Fixed-budget adaptive,bins_16,34,0.4643374047509148,1.6809690823833296,1.5790509636733059,True,True,False,0.8966124967109773,False
imbalance,20,80,26,10102026,Means,means,2,2.6961153360138956,1.6809690823833296,1.5790509636733059,False,False,False,1.097698054747002,False
imbalance,20,80,26,10102026,Five-number,five_number,10,2.400544097679664,1.6809690823833296,1.5790509636733059,False,False,False,2.3702271590136026,False
imbalance,20,80,26,10102026,Raw,raw,100,0.0,1.6809690823833296,1.5790509636733059,True,True,True,1.1382592191932996,False
imbalance,20,80,26,10102026,8-bin,bins_8,18,0.4036424434705859,1.6809690823833296,1.5790509636733059,True,True,False,0.9613866801700716,False
imbalance,20,80,26,10102026,8-grid density,density_8,18,1.6200565925811534,1.6809690823833296,1.5790509636733059,False,True,False,0.7504856586677048,False
imbalance,20,80,27,10102027,Adaptive,means,2,1.538498700357586,1.9632177093942709,1.7336984462222966,True,True,False,1.1479510224320997,False
imbalance,20,80,27,10102027,Fixed-budget adaptive,bins_16,34,0.4826808038845065,1.9632177093942709,1.7336984462222966,True,True,False,0.6523785339304007,False
imbalance,20,80,27,10102027,Means,means,2,1.538498700357586,1.9632177093942709,1.7336984462222966,True,True,False,1.1479510224320997,False
imbalance,20,80,27,10102027,Five-number,five_number,10,1.601142845400628,1.9632177093942709,1.7336984462222966,True,True,False,0.8727730942489438,False
imbalance,20,80,27,10102027,Raw,raw,100,0.0,1.9632177093942709,1.7336984462222966,True,True,True,0.7554378865284719,False
imbalance,20,80,27,10102027,8-bin,bins_8,18,0.41733806281002717,1.9632177093942709,1.7336984462222966,True,True,False,0.6612677206660121,False
imbalance,20,80,27,10102027,8-grid density,density_8,18,0.9611828615185987,1.9632177093942709,1.7336984462222966,True,True,False,0.41987398091888484,False
imbalance,20,80,28,10102028,Adaptive,means,2,2.0053965569863763,1.8922267562332014,2.1123302076809316,True,False,False,0.8285467472410638,False
imbalance,20,80,28,10102028,Fixed-budget adaptive,raw,100,0.0,1.8922267562332014,2.1123302076809316,True,True,True,0.3847768890890177,False
imbalance,20,80,28,10102028,Means,means,2,2.0053965569863763,1.8922267562332014,2.1123302076809316,True,False,False,0.8285467472410638,False
imbalance,20,80,28,10102028,Five-number,five_number,10,1.0313049922803048,1.8922267562332014,2.1123302076809316,True,True,False,0.8156830882776693,False
imbalance,20,80,28,10102028,Raw,raw,100,0.0,1.8922267562332014,2.1123302076809316,True,True,True,0.3847768890890177,False
imbalance,20,80,28,10102028,8-bin,bins_8,18,0.5040637554191298,1.8922267562332014,2.1123302076809316,True,True,False,0.5750359183538938,False
imbalance,20,80,28,10102028,8-grid density,density_8,18,1.1019701960048256,1.8922267562332014,2.1123302076809316,True,True,False,0.485435202147593,False
imbalance,20,80,29,10102029,Adaptive,bins_4,10,0.7243366610350452,1.574871480862582,2.1404123659548375,True,True,False,0.932535466958499,False
imbalance,20,80,29,10102029,Fixed-budget adaptive,bins_32,66,0.6494687332587867,1.574871480862582,2.1404123659548375,True,True,False,0.8896669192607626,False
imbalance,20,80,29,10102029,Means,means,2,1.430851918584794,1.574871480862582,2.1404123659548375,True,True,False,1.1275481943879928,False
imbalance,20,80,29,10102029,Five-number,five_number,10,1.5370913254489968,1.574871480862582,2.1404123659548375,True,True,False,0.9246511663207437,False
imbalance,20,80,29,10102029,Raw,raw,100,0.0,1.574871480862582,2.1404123659548375,True,True,True,0.9554777437676578,False
imbalance,20,80,29,10102029,8-bin,bins_8,18,0.4191287013247189,1.574871480862582,2.1404123659548375,True,True,False,0.7438955970567322,False
imbalance,20,80,29,10102029,8-grid density,density_8,18,0.8746117898367083,1.574871480862582,2.1404123659548375,True,True,False,0.8934828245979105,False
imbalance,20,80,30,10102030,Adaptive,means,2,1.992907041074067,1.4926491229739745,1.923911502369547,False,False,False,0.9154395799426566,False
imbalance,20,80,30,10102030,Fixed-budget adaptive,density_16,34,0.6219613065887324,1.4926491229739745,1.923911502369547,True,True,False,0.248283312431279,False
imbalance,20,80,30,10102030,Means,means,2,1.992907041074067,1.4926491229739745,1.923911502369547,False,False,False,0.9154395799426566,False
imbalance,20,80,30,10102030,Five-number,five_number,10,1.6911600124164954,1.4926491229739745,1.923911502369547,True,False,False,0.9196186633849704,False
imbalance,20,80,30,10102030,Raw,raw,100,0.0,1.4926491229739745,1.923911502369547,True,True,True,0.4137543573101319,False
imbalance,20,80,30,10102030,8-bin,bins_8,18,0.7260305461802181,1.4926491229739745,1.923911502369547,True,True,False,0.2851368297696643,False
imbalance,20,80,30,10102030,8-grid density,density_8,18,0.9819892828777228,1.4926491229739745,1.923911502369547,True,True,False,0.44107763768358593,False
imbalance,20,80,31,10102031,Adaptive,means,2,1.7844273363048173,1.9191949381525513,1.6294084163005795,False,True,False,1.0529851039193474,False
imbalance,20,80,31,10102031,Fixed-budget adaptive,raw,100,0.0,1.9191949381525513,1.6294084163005795,True,True,True,0.5577855433392453,False
imbalance,20,80,31,10102031,Means,means,2,1.7844273363048173,1.9191949381525513,1.6294084163005795,False,True,False,1.0529851039193474,False
imbalance,20,80,31,10102031,Five-number,five_number,10,0.7415762807482817,1.9191949381525513,1.6294084163005795,True,True,False,0.5876465610846752,False
imbalance,20,80,31,10102031,Raw,raw,100,0.0,1.9191949381525513,1.6294084163005795,True,True,True,0.5577855433392453,False
imbalance,20,80,31,10102031,8-bin,bins_8,18,0.3456758336990131,1.9191949381525513,1.6294084163005795,True,True,False,0.3946369110240275,False
imbalance,20,80,31,10102031,8-grid density,density_8,18,1.0427898180827122,1.9191949381525513,1.6294084163005795,True,True,False,0.4785455646060679,False
imbalance,20,80,32,10102032,Adaptive,bins_4,10,0.9552820044567754,1.6981280659194924,2.071635078624684,True,True,False,0.6906373294306635,False
imbalance,20,80,32,10102032,Fixed-budget adaptive,density_16,34,0.4241823182201607,1.6981280659194924,2.071635078624684,True,True,False,0.5918016324677073,False
imbalance,20,80,32,10102032,Means,means,2,2.1230395847680437,1.6981280659194924,2.071635078624684,False,False,False,1.078062845864941,False
imbalance,20,80,32,10102032,Five-number,five_number,10,1.4347302371441586,1.6981280659194924,2.071635078624684,True,True,False,1.1483810743490415,False
imbalance,20,80,32,10102032,Raw,raw,100,0.0,1.6981280659194924,2.071635078624684,True,True,True,0.6650758897796493,False
imbalance,20,80,32,10102032,8-bin,bins_8,18,0.4469620084085135,1.6981280659194924,2.071635078624684,True,True,False,0.7443772195432713,False
imbalance,20,80,32,10102032,8-grid density,density_8,18,1.3299182406160974,1.6981280659194924,2.071635078624684,True,True,False,0.5057718906826145,False
imbalance,20,80,33,10102033,Adaptive,bins_4,10,0.6754973728528465,2.082807295926309,1.3327031490690244,True,True,False,0.4092681802434353,False
imbalance,20,80,33,10102033,Fixed-budget adaptive,raw,100,0.0,2.082807295926309,1.3327031490690244,True,True,True,0.2639484168411553,False
imbalance,20,80,33,10102033,Means,means,2,1.8049049713496443,2.082807295926309,1.3327031490690244,False,True,False,0.8801510427039676,False
imbalance,20,80,33,10102033,Five-number,five_number,10,0.8241359264266901,2.082807295926309,1.3327031490690244,True,True,False,0.42876456866565466,False
imbalance,20,80,33,10102033,Raw,raw,100,0.0,2.082807295926309,1.3327031490690244,True,True,True,0.2639484168411553,False
imbalance,20,80,33,10102033,8-bin,bins_8,18,0.4640796213852927,2.082807295926309,1.3327031490690244,True,True,False,0.2005340544597581,False
imbalance,20,80,33,10102033,8-grid density,density_8,18,0.8593577884193788,2.082807295926309,1.3327031490690244,True,True,False,0.49593817169948906,False
imbalance,20,80,34,10102034,Adaptive,five_number,10,0.8039676669693858,1.6964014728042254,1.5605631560917506,True,True,False,0.6031233310530439,False
imbalance,20,80,34,10102034,Fixed-budget adaptive,raw,100,0.0,1.6964014728042254,1.5605631560917506,True,True,True,0.6144825752095512,False
imbalance,20,80,34,10102034,Means,means,2,1.4259293907284045,1.6964014728042254,1.5605631560917506,True,True,False,1.076481807402076,False
imbalance,20,80,34,10102034,Five-number,five_number,10,0.8039676669693858,1.6964014728042254,1.5605631560917506,True,True,False,0.6031233310530439,False
imbalance,20,80,34,10102034,Raw,raw,100,0.0,1.6964014728042254,1.5605631560917506,True,True,True,0.6144825752095512,False
imbalance,20,80,34,10102034,8-bin,bins_8,18,0.4747612854872725,1.6964014728042254,1.5605631560917506,True,True,False,0.3808023917298898,False
imbalance,20,80,34,10102034,8-grid density,density_8,18,0.6111461192749752,1.6964014728042254,1.5605631560917506,True,True,False,0.5623671178053393,False
imbalance,20,80,35,10102035,Adaptive,means,2,1.844690951837108,1.5857185389279154,1.757586781521147,False,False,False,1.0358467918137162,False
imbalance,20,80,35,10102035,Fixed-budget adaptive,bins_8,18,0.6821147652811306,1.5857185389279154,1.757586781521147,True,True,False,0.6954701105516353,False
imbalance,20,80,35,10102035,Means,means,2,1.844690951837108,1.5857185389279154,1.757586781521147,False,False,False,1.0358467918137162,False
imbalance,20,80,35,10102035,Five-number,five_number,10,1.3023152968613507,1.5857185389279154,1.757586781521147,True,True,False,1.10078231740252,False
imbalance,20,80,35,10102035,Raw,raw,100,0.0,1.5857185389279154,1.757586781521147,True,True,True,0.5774117240375061,False
imbalance,20,80,35,10102035,8-bin,bins_8,18,0.6821147652811306,1.5857185389279154,1.757586781521147,True,True,False,0.6954701105516353,False
imbalance,20,80,35,10102035,8-grid density,density_8,18,0.9428138427020682,1.5857185389279154,1.757586781521147,True,True,False,0.4886168411366022,False
imbalance,20,80,36,10102036,Adaptive,means,2,1.8923298928770391,2.9026370609495316,1.7653103379893513,False,True,False,0.9054821883857732,False
imbalance,20,80,36,10102036,Fixed-budget adaptive,bins_32,66,0.3501730401588421,2.9026370609495316,1.7653103379893513,True,True,False,0.33726148608325013,False
imbalance,20,80,36,10102036,Means,means,2,1.8923298928770391,2.9026370609495316,1.7653103379893513,False,True,False,0.9054821883857732,False
imbalance,20,80,36,10102036,Five-number,five_number,10,0.4735895168845363,2.9026370609495316,1.7653103379893513,True,True,False,0.4613077162684864,False
imbalance,20,80,36,10102036,Raw,raw,100,0.0,2.9026370609495316,1.7653103379893513,True,True,True,0.41333728102700873,False
imbalance,20,80,36,10102036,8-bin,bins_8,18,0.6767814020215825,2.9026370609495316,1.7653103379893513,True,True,False,0.32488548763470376,False
imbalance,20,80,36,10102036,8-grid density,density_8,18,1.0715094109168715,2.9026370609495316,1.7653103379893513,True,True,False,0.3581092733219447,False
imbalance,20,80,37,10102037,Adaptive,means,2,1.9321997244834144,2.3159342351845065,2.288213157317921,True,True,False,0.9273296356540409,False
imbalance,20,80,37,10102037,Fixed-budget adaptive,raw,100,0.0,2.3159342351845065,2.288213157317921,True,True,True,0.7488263638534793,False
imbalance,20,80,37,10102037,Means,means,2,1.9321997244834144,2.3159342351845065,2.288213157317921,True,True,False,0.9273296356540409,False
imbalance,20,80,37,10102037,Five-number,five_number,10,1.3637551786855453,2.3159342351845065,2.288213157317921,True,True,False,0.9180446802702507,False
imbalance,20,80,37,10102037,Raw,raw,100,0.0,2.3159342351845065,2.288213157317921,True,True,True,0.7488263638534793,False
imbalance,20,80,37,10102037,8-bin,bins_8,18,0.6715975648048762,2.3159342351845065,2.288213157317921,True,True,False,0.42380369660952427,False
imbalance,20,80,37,10102037,8-grid density,density_8,18,1.2325603060699746,2.3159342351845065,2.288213157317921,True,True,False,0.5168962828381855,False
imbalance,20,80,38,10102038,Adaptive,means,2,1.7944732123116913,1.567487532640589,1.4705325610130553,False,False,False,0.7898666692222549,False
imbalance,20,80,38,10102038,Fixed-budget adaptive,bins_32,66,0.2839342310398242,1.567487532640589,1.4705325610130553,True,True,True,0.41332684768808126,False
imbalance,20,80,38,10102038,Means,means,2,1.7944732123116913,1.567487532640589,1.4705325610130553,False,False,False,0.7898666692222549,False
imbalance,20,80,38,10102038,Five-number,five_number,10,1.6454915036931297,1.567487532640589,1.4705325610130553,False,False,False,1.0930830902445978,False
imbalance,20,80,38,10102038,Raw,raw,100,0.0,1.567487532640589,1.4705325610130553,True,True,True,0.2840714865863181,False
imbalance,20,80,38,10102038,8-bin,bins_8,18,0.3909039686834088,1.567487532640589,1.4705325610130553,True,True,False,0.5180157351523381,False
imbalance,20,80,38,10102038,8-grid density,density_8,18,1.1375617314751507,1.567487532640589,1.4705325610130553,True,True,False,0.4732201351532902,False
imbalance,20,80,39,10102039,Adaptive,means,2,1.0537510253273223,2.0318776106160334,1.7272337948029897,True,True,False,0.8005825048194624,False
imbalance,20,80,39,10102039,Fixed-budget adaptive,raw,100,0.0,2.0318776106160334,1.7272337948029897,True,True,True,0.488881850280161,False
