key,dataset,kind,task,family,H,observer,loss,score,successful,winner
profile_s2_low_resistance_bike,Wrist,empirical,profile,Dot plot,384,soft,0.014047588407672926,98.61470126567419,4,True
profile_s2_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,hard,0.04670019586766185,95.53834077302817,4,False
profile_s2_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,soft,0.03431637853617288,96.68221646216804,4,False
profile_s2_walk,Wrist,empirical,profile,Line chart,256,hard,0.0635584458217274,94.02398184402355,4,False
profile_s2_walk,Wrist,empirical,profile,Line chart,256,soft,0.0566116423979114,94.64215231724732,4,False
profile_s2_walk,Wrist,empirical,profile,Area chart,256,hard,0.12788335771877296,88.6616504407489,4,False
profile_s2_walk,Wrist,empirical,profile,Area chart,256,soft,0.08888852633982842,91.83676527122415,4,False
profile_s2_walk,Wrist,empirical,profile,Dot plot,256,hard,0.0432049562613155,95.8584402804071,4,True
profile_s2_walk,Wrist,empirical,profile,Dot plot,256,soft,0.04373383407798015,95.80986716631507,4,True
profile_s2_walk,Wrist,empirical,profile,Bar chart,256,hard,0.13263363986244647,88.28980217481849,4,False
profile_s2_walk,Wrist,empirical,profile,Bar chart,256,soft,0.1293037263891426,88.55013727772061,4,False
profile_s2_walk,Wrist,empirical,profile,Line chart,384,hard,0.04159831926740967,96.0062993096353,4,False
profile_s2_walk,Wrist,empirical,profile,Line chart,384,soft,0.04104209251167028,96.05759528775151,4,False
profile_s2_walk,Wrist,empirical,profile,Area chart,384,hard,0.09168755533875415,91.60130067523733,4,False
profile_s2_walk,Wrist,empirical,profile,Area chart,384,soft,0.05144372870122223,95.10732459598508,4,False
profile_s2_walk,Wrist,empirical,profile,Dot plot,384,hard,0.032149594812113005,96.88518069728396,4,True
profile_s2_walk,Wrist,empirical,profile,Dot plot,384,soft,0.029861062558899323,97.10047659392973,4,True
profile_s2_walk,Wrist,empirical,profile,Bar chart,384,hard,0.09848253841311212,91.03467420106817,4,False
profile_s2_walk,Wrist,empirical,profile,Bar chart,384,soft,0.07136330137459183,93.3390194266473,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Line chart,256,hard,0.049460696429451695,95.28703679921217,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Line chart,256,soft,0.04910079080399185,95.31972607070836,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Area chart,256,hard,0.0859187741935957,92.0879188908582,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Area chart,256,soft,0.07765585500750583,92.79400240376694,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Dot plot,256,hard,0.03434883938864858,96.67918229511908,4,True
profile_s3_high_resistance_bike,Wrist,empirical,profile,Dot plot,256,soft,0.03523261633902927,96.59664738311423,4,True
profile_s3_high_resistance_bike,Wrist,empirical,profile,Bar chart,256,hard,0.10661337444612462,90.36579740422114,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Bar chart,256,soft,0.10584628541347021,90.42848117232722,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Line chart,384,hard,0.035662217227944625,96.55657832884953,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Line chart,384,soft,0.034471108125286296,96.66775535299809,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Area chart,384,hard,0.06382146378734548,94.00073546550446,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Area chart,384,soft,0.04028230840298928,96.12775223825257,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Dot plot,384,hard,0.024021750298266822,97.65417577397452,4,True
profile_s3_high_resistance_bike,Wrist,empirical,profile,Dot plot,384,soft,0.02430535653692835,97.62713761264489,4,True
profile_s3_high_resistance_bike,Wrist,empirical,profile,Bar chart,384,hard,0.08003868940916387,92.58927571817367,4,False
profile_s3_high_resistance_bike,Wrist,empirical,profile,Bar chart,384,soft,0.05704924303101577,94.60297205573592,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Line chart,256,hard,0.07344985748640233,93.15758840767904,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Line chart,256,soft,0.06865337174193188,93.57571186716744,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Area chart,256,hard,0.13816597925463164,87.86064758805085,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Area chart,256,soft,0.11465266765934923,89.71404537163066,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Dot plot,256,hard,0.05161308481587615,95.09200811961055,4,True
profile_s3_low_resistance_bike,Wrist,empirical,profile,Dot plot,256,soft,0.05193627102472223,95.06279301747723,4,True
profile_s3_low_resistance_bike,Wrist,empirical,profile,Bar chart,256,hard,0.1608714387715119,86.14218307052559,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Bar chart,256,soft,0.15330294083565954,86.70748721714179,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Line chart,384,hard,0.049649785388730425,95.2698713342429,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Line chart,384,soft,0.0494083435224245,95.29179048104561,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Area chart,384,hard,0.1083832116978315,90.22150366822959,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Area chart,384,soft,0.062007910140070024,94.16125722341448,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Dot plot,384,hard,0.03459995695788307,96.65571637373542,4,True
profile_s3_low_resistance_bike,Wrist,empirical,profile,Dot plot,384,soft,0.03526010240693037,96.59408275032021,4,True
profile_s3_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,hard,0.11839863652717864,89.41355678912245,4,False
profile_s3_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,soft,0.08433933212779617,92.22205359255048,4,False
profile_s3_run,Wrist,empirical,profile,Line chart,256,hard,0.08945708871300813,91.78883779454911,4,False
profile_s3_run,Wrist,empirical,profile,Line chart,256,soft,0.08153254606810187,92.4613876517621,4,False
profile_s3_run,Wrist,empirical,profile,Area chart,256,hard,0.18113736453119522,84.66415761869575,4,False
profile_s3_run,Wrist,empirical,profile,Area chart,256,soft,0.1571794302009525,86.41702176008631,4,False
profile_s3_run,Wrist,empirical,profile,Dot plot,256,hard,0.06924635691633792,93.52381642748435,4,True
profile_s3_run,Wrist,empirical,profile,Dot plot,256,soft,0.06871864664904324,93.5699964752641,4,True
profile_s3_run,Wrist,empirical,profile,Bar chart,256,hard,0.20117564808991267,83.25177101202321,4,False
profile_s3_run,Wrist,empirical,profile,Bar chart,256,soft,0.21241003309999967,82.48034680504165,4,False
profile_s3_run,Wrist,empirical,profile,Line chart,384,hard,0.06651893064640568,93.76298640980623,4,False
profile_s3_run,Wrist,empirical,profile,Line chart,384,soft,0.06240446998148657,94.12610999438152,4,False
profile_s3_run,Wrist,empirical,profile,Area chart,384,hard,0.14378338087893383,87.42914232864231,4,False
profile_s3_run,Wrist,empirical,profile,Area chart,384,soft,0.08443470488338248,92.21394294159349,4,False
profile_s3_run,Wrist,empirical,profile,Dot plot,384,hard,0.047243209062993674,95.48880253849877,4,True
profile_s3_run,Wrist,empirical,profile,Dot plot,384,soft,0.047462457880103004,95.46881537156382,4,True
profile_s3_run,Wrist,empirical,profile,Bar chart,384,hard,0.1578663087873807,86.36575677266988,4,False
profile_s3_run,Wrist,empirical,profile,Bar chart,384,soft,0.10990886439611428,90.09748746750354,4,False
profile_s3_walk,Wrist,empirical,profile,Line chart,256,hard,0.07847446249303555,92.7235678523503,4,False
profile_s3_walk,Wrist,empirical,profile,Line chart,256,soft,0.07580549184004104,92.95360616626111,4,False
profile_s3_walk,Wrist,empirical,profile,Area chart,256,hard,0.1342019225255068,88.16772217889722,4,False
profile_s3_walk,Wrist,empirical,profile,Area chart,256,soft,0.11588783915441962,89.61474127702338,4,False
profile_s3_walk,Wrist,empirical,profile,Dot plot,256,hard,0.0514179550267764,95.10965598590458,4,True
profile_s3_walk,Wrist,empirical,profile,Dot plot,256,soft,0.051240405165422796,95.12571958672387,4,True
profile_s3_walk,Wrist,empirical,profile,Bar chart,256,hard,0.16544296783609744,85.80428451653205,4,False
profile_s3_walk,Wrist,empirical,profile,Bar chart,256,soft,0.14426894125276193,87.39204254772359,4,False
profile_s3_walk,Wrist,empirical,profile,Line chart,384,hard,0.058060658591054096,94.51253969991006,4,False
profile_s3_walk,Wrist,empirical,profile,Line chart,384,soft,0.056577858456507396,94.64517848791961,4,False
profile_s3_walk,Wrist,empirical,profile,Area chart,384,hard,0.10459516627166976,90.53090494459532,4,False
profile_s3_walk,Wrist,empirical,profile,Area chart,384,soft,0.0650366925519743,93.89347869357088,4,False
profile_s3_walk,Wrist,empirical,profile,Dot plot,384,hard,0.039042803336729354,96.24242589320197,4,True
profile_s3_walk,Wrist,empirical,profile,Dot plot,384,soft,0.037117373703113424,96.42110192691278,4,True
profile_s3_walk,Wrist,empirical,profile,Bar chart,384,hard,0.12203951777419075,89.12342071371225,4,False
profile_s3_walk,Wrist,empirical,profile,Bar chart,384,soft,0.0790041220540074,92.67805187772461,4,False
profile_s4_run,Wrist,empirical,profile,Line chart,256,hard,0.0687852463959933,93.56416580150773,4,False
profile_s4_run,Wrist,empirical,profile,Line chart,256,soft,0.06504514549109865,93.89273348961127,4,False
profile_s4_run,Wrist,empirical,profile,Area chart,256,hard,0.17313650358707533,85.24157222474287,4,False
profile_s4_run,Wrist,empirical,profile,Area chart,256,soft,0.13682797218164466,87.96405652131665,4,False
profile_s4_run,Wrist,empirical,profile,Dot plot,256,hard,0.060172565692562546,94.32426685619293,4,True
profile_s4_run,Wrist,empirical,profile,Dot plot,256,soft,0.05994310691177325,94.34468637789229,4,True
profile_s4_run,Wrist,empirical,profile,Bar chart,256,hard,0.18018084683126334,84.73277656428323,4,False
profile_s4_run,Wrist,empirical,profile,Bar chart,256,soft,0.17953379845989062,84.77925781403579,4,False
profile_s4_run,Wrist,empirical,profile,Line chart,384,hard,0.054424512656519,94.83846287683488,4,False
profile_s4_run,Wrist,empirical,profile,Line chart,384,soft,0.0486423583385206,95.36139676680712,4,False
profile_s4_run,Wrist,empirical,profile,Area chart,384,hard,0.13084472249020143,88.42947047565718,4,False
profile_s4_run,Wrist,empirical,profile,Area chart,384,soft,0.07360851039661531,93.14382200925152,4,False
profile_s4_run,Wrist,empirical,profile,Dot plot,384,hard,0.041281853522825596,96.035477485451,4,True
profile_s4_run,Wrist,empirical,profile,Dot plot,384,soft,0.041494915720971824,96.01583117741414,4,True
profile_s4_run,Wrist,empirical,profile,Bar chart,384,hard,0.13727123961828538,87.92977129498507,4,False
profile_s4_run,Wrist,empirical,profile,Bar chart,384,soft,0.09625062908870041,91.22001606797595,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Line chart,256,hard,0.05290102794358702,94.97568845127755,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Line chart,256,soft,0.05117183816256338,95.13192455269623,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Area chart,256,hard,0.12135068624611828,89.1781681025802,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Area chart,256,soft,0.09011326237720022,91.73358718884943,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Dot plot,256,hard,0.04073691863658003,96.0857621261339,4,True
profile_s5_low_resistance_bike,Wrist,empirical,profile,Dot plot,256,soft,0.0416047931500666,96.00570260201631,4,True
profile_s5_low_resistance_bike,Wrist,empirical,profile,Bar chart,256,hard,0.12715932138636155,88.71860268786487,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Bar chart,256,soft,0.1222673099868833,89.10533088696022,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Line chart,384,hard,0.043448448225351474,95.8360714130874,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Line chart,384,soft,0.03727565889456437,96.40638835251475,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Area chart,384,hard,0.08372597332413685,92.2742487136926,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Area chart,384,soft,0.049329818452894976,95.2989215034768,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Dot plot,384,hard,0.029989503132381874,97.08836808130778,4,True
profile_s5_low_resistance_bike,Wrist,empirical,profile,Dot plot,384,soft,0.028531653056146525,97.22598201315745,4,True
profile_s5_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,hard,0.09498206691842687,91.3256965764077,4,False
profile_s5_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,soft,0.06669919838782945,93.74714085389431,4,False
profile_s5_run,Wrist,empirical,profile,Line chart,256,hard,0.07350440781329312,93.15285458743294,4,False
profile_s5_run,Wrist,empirical,profile,Line chart,256,soft,0.06649255300052337,93.76530545727208,4,False
profile_s5_run,Wrist,empirical,profile,Area chart,256,hard,0.16603906534745427,85.76042001663313,4,False
profile_s5_run,Wrist,empirical,profile,Area chart,256,soft,0.11486196304924565,89.69720316449867,4,False
profile_s5_run,Wrist,empirical,profile,Dot plot,256,hard,0.06513867555942275,93.88448874741955,4,True
profile_s5_run,Wrist,empirical,profile,Dot plot,256,soft,0.0581586131206272,94.50379060383858,4,True
profile_s5_run,Wrist,empirical,profile,Bar chart,256,hard,0.18294307627105594,84.53492142261484,4,False
profile_s5_run,Wrist,empirical,profile,Bar chart,256,soft,0.17024759424851188,85.45200220147956,4,False
profile_s5_run,Wrist,empirical,profile,Line chart,384,hard,0.048926603306208474,95.335555113962,4,False
profile_s5_run,Wrist,empirical,profile,Line chart,384,soft,0.047393617677517576,95.47509008288519,4,False
profile_s5_run,Wrist,empirical,profile,Area chart,384,hard,0.1180046842141029,89.44506352430412,4,False
profile_s5_run,Wrist,empirical,profile,Area chart,384,soft,0.06706828648165854,93.71471466903057,4,False
profile_s5_run,Wrist,empirical,profile,Dot plot,384,hard,0.038789377545539176,96.26590544878394,4,True
profile_s5_run,Wrist,empirical,profile,Dot plot,384,soft,0.0394023834689379,96.20913092988732,4,True
profile_s5_run,Wrist,empirical,profile,Bar chart,384,hard,0.12965510980566172,88.52259342871766,4,False
profile_s5_run,Wrist,empirical,profile,Bar chart,384,soft,0.09744237521229836,91.12095747228202,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Line chart,256,hard,0.034335831727038676,96.6803981188868,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Line chart,256,soft,0.034189271205683824,96.69409921785159,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Area chart,256,hard,0.04923298288954142,95.30771680909649,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Area chart,256,soft,0.05103675421156985,95.14415133371288,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Dot plot,256,hard,0.020615586758912424,97.98008309628312,4,True
profile_s6_low_resistance_bike,Wrist,empirical,profile,Dot plot,256,soft,0.019877127773639477,98.05102720393087,4,True
profile_s6_low_resistance_bike,Wrist,empirical,profile,Bar chart,256,hard,0.058437308358988624,94.47890697942324,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Bar chart,256,soft,0.06310710690874295,94.0638994416806,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Line chart,384,hard,0.0238752596892338,97.66814761238783,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Line chart,384,soft,0.0233402778611661,97.71920656636829,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Area chart,384,hard,0.04104752914954483,96.05709364844489,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Area chart,384,soft,0.027290569040918727,97.3434420734148,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Dot plot,384,hard,0.0148762713268367,98.53417882089335,4,True
profile_s6_low_resistance_bike,Wrist,empirical,profile,Dot plot,384,soft,0.014011869357026176,98.61817501545511,4,True
profile_s6_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,hard,0.04672149251887048,95.53639694486085,4,False
profile_s6_low_resistance_bike,Wrist,empirical,profile,Bar chart,384,soft,0.031515817286828174,96.94470828671115,4,False
profile_s6_run,Wrist,empirical,profile,Line chart,256,hard,0.06246861352824949,94.12042739589234,4,False
profile_s6_run,Wrist,empirical,profile,Line chart,256,soft,0.05914836913656455,94.4154784296384,4,False
profile_s6_run,Wrist,empirical,profile,Area chart,256,hard,0.07938955814498781,92.64495774061177,4,False
profile_s6_run,Wrist,empirical,profile,Area chart,256,soft,0.08788876728026879,91.92116235375869,4,False
profile_s6_run,Wrist,empirical,profile,Dot plot,256,hard,0.037958395643206,96.34297522882083,4,True
profile_s6_run,Wrist,empirical,profile,Dot plot,256,soft,0.03485183754394198,96.63219059197331,4,True
profile_s6_run,Wrist,empirical,profile,Bar chart,256,hard,0.1071129438846738,90.32502108512682,4,False
profile_s6_run,Wrist,empirical,profile,Bar chart,256,soft,0.10322587306018609,90.64326938110572,4,False
profile_s6_run,Wrist,empirical,profile,Line chart,384,hard,0.03837149447734772,96.3046467780145,4,False
profile_s6_run,Wrist,empirical,profile,Line chart,384,soft,0.03679776197344957,96.45082548177878,4,False
profile_s6_run,Wrist,empirical,profile,Area chart,384,hard,0.06122841135504707,94.23042101964963,4,False
profile_s6_run,Wrist,empirical,profile,Area chart,384,soft,0.04559044102150158,95.63974198377699,4,False
profile_s6_run,Wrist,empirical,profile,Dot plot,384,hard,0.026070136020689274,97.45922475418742,4,True
profile_s6_run,Wrist,empirical,profile,Dot plot,384,soft,0.023922424089082725,97.6636487758958,4,True
profile_s6_run,Wrist,empirical,profile,Bar chart,384,hard,0.080753862292605,92.52800613441237,4,False
profile_s6_run,Wrist,empirical,profile,Bar chart,384,soft,0.0561204879782556,94.68616615082549,4,False
profile_s6_walk,Wrist,empirical,profile,Line chart,256,hard,0.08011205477789543,92.58298669813763,4,False
profile_s6_walk,Wrist,empirical,profile,Line chart,256,soft,0.07705976142887436,92.84535880101551,4,False
profile_s6_walk,Wrist,empirical,profile,Area chart,256,hard,0.15551657304185565,86.54138100049366,4,False
profile_s6_walk,Wrist,empirical,profile,Area chart,256,soft,0.11839457881777374,89.41388119540728,4,False
profile_s6_walk,Wrist,empirical,profile,Dot plot,256,hard,0.06091603445656099,94.25816629420967,4,True
profile_s6_walk,Wrist,empirical,profile,Dot plot,256,soft,0.05882715646332368,94.44412092150932,4,True
profile_s6_walk,Wrist,empirical,profile,Bar chart,256,hard,0.17481058433412594,85.12010475006001,4,False
profile_s6_walk,Wrist,empirical,profile,Bar chart,256,soft,0.17725993646506372,84.943007829068,4,False
profile_s6_walk,Wrist,empirical,profile,Line chart,384,hard,0.058123574293830096,94.50692001332446,4,False
profile_s6_walk,Wrist,empirical,profile,Line chart,384,soft,0.059443886709700224,94.3891425062337,4,False
profile_s6_walk,Wrist,empirical,profile,Area chart,384,hard,0.1058037264967341,90.43196148091054,4,False
profile_s6_walk,Wrist,empirical,profile,Area chart,384,soft,0.07286908834966076,93.20801678965776,4,False
profile_s6_walk,Wrist,empirical,profile,Dot plot,384,hard,0.04153927395596832,96.01174194822302,4,True
profile_s6_walk,Wrist,empirical,profile,Dot plot,384,soft,0.040422576908914,96.11479241165556,4,True
profile_s6_walk,Wrist,empirical,profile,Bar chart,384,hard,0.13276468932529134,88.27958793415691,4,False
profile_s6_walk,Wrist,empirical,profile,Bar chart,384,soft,0.0948100011273567,91.34004977761181,4,False
profile_s8_run,Wrist,empirical,profile,Line chart,256,hard,0.05857906317290658,94.4662552651168,4,False
profile_s8_run,Wrist,empirical,profile,Line chart,256,soft,0.0615585565020942,94.2011153200127,4,False
profile_s8_run,Wrist,empirical,profile,Area chart,256,hard,0.06559097402007627,93.84463873857472,4,False
profile_s8_run,Wrist,empirical,profile,Area chart,256,soft,0.07200670904800985,93.28299828347576,4,False
profile_s8_run,Wrist,empirical,profile,Dot plot,256,hard,0.024846979883810624,97.57554245936036,4,True
profile_s8_run,Wrist,empirical,profile,Dot plot,256,soft,0.025361621728125026,97.52656807211285,4,True
profile_s8_run,Wrist,empirical,profile,Bar chart,256,hard,0.07665309708722168,92.88042756811836,4,False
profile_s8_run,Wrist,empirical,profile,Bar chart,256,soft,0.07621029692423283,92.91864265357441,4,False
profile_s8_run,Wrist,empirical,profile,Line chart,384,hard,0.0360658861760572,96.51895823834425,4,False
profile_s8_run,Wrist,empirical,profile,Line chart,384,soft,0.037781437945697396,96.3594031879693,4,False
profile_s8_run,Wrist,empirical,profile,Area chart,384,hard,0.04960743387438825,95.2737154603342,4,False
profile_s8_run,Wrist,empirical,profile,Area chart,384,soft,0.044136068144128925,95.7729581909207,4,False
profile_s8_run,Wrist,empirical,profile,Dot plot,384,hard,0.017627648916488173,98.26777024629224,4,True
profile_s8_run,Wrist,empirical,profile,Dot plot,384,soft,0.016845886679250875,98.34331958264933,4,True
profile_s8_run,Wrist,empirical,profile,Bar chart,384,hard,0.0551052729146254,94.77727253107149,4,False
profile_s8_run,Wrist,empirical,profile,Bar chart,384,soft,0.04370945453996467,95.81210514575336,4,False
profile_s8_walk,Wrist,empirical,profile,Line chart,256,hard,0.08346011759087912,92.29689065284136,4,False
profile_s8_walk,Wrist,empirical,profile,Line chart,256,soft,0.07767927818316232,92.79198554192114,4,False
profile_s8_walk,Wrist,empirical,profile,Area chart,256,hard,0.1440352090805547,87.40989718346921,4,False
profile_s8_walk,Wrist,empirical,profile,Area chart,256,soft,0.11090929667879662,90.01634993870572,4,False
profile_s8_walk,Wrist,empirical,profile,Dot plot,256,hard,0.052196178020740426,95.03931119395193,4,True
profile_s8_walk,Wrist,empirical,profile,Dot plot,256,soft,0.050332623578337524,95.2079348533552,4,True
profile_s8_walk,Wrist,empirical,profile,Bar chart,256,hard,0.1544646190998164,86.62023794022731,4,False
profile_s8_walk,Wrist,empirical,profile,Bar chart,256,soft,0.15184420552863692,86.81729657536904,4,False
profile_s8_walk,Wrist,empirical,profile,Line chart,384,hard,0.05769808718422595,94.54493792857014,4,False
profile_s8_walk,Wrist,empirical,profile,Line chart,384,soft,0.055240800533860546,94.76510001263091,4,False
profile_s8_walk,Wrist,empirical,profile,Area chart,384,hard,0.10462879961167527,90.52814849219423,4,False
profile_s8_walk,Wrist,empirical,profile,Area chart,384,soft,0.06361581397011817,94.01891048115749,4,False
profile_s8_walk,Wrist,empirical,profile,Dot plot,384,hard,0.035299749663604496,96.59038363767843,4,True
profile_s8_walk,Wrist,empirical,profile,Dot plot,384,soft,0.03466041231360145,96.65006876641802,4,True
profile_s8_walk,Wrist,empirical,profile,Bar chart,384,hard,0.11476546981418784,89.70496728488395,4,False
profile_s8_walk,Wrist,empirical,profile,Bar chart,384,soft,0.08519382577497994,92.14943692532164,4,False
profile_s9_walk,Wrist,empirical,profile,Line chart,256,hard,0.10769151925715124,90.27784203589712,4,False
profile_s9_walk,Wrist,empirical,profile,Line chart,256,soft,0.10889262225981491,90.18005710616936,4,False
profile_s9_walk,Wrist,empirical,profile,Area chart,256,hard,0.23856611686095786,80.73852387746697,4,False
profile_s9_walk,Wrist,empirical,profile,Area chart,256,soft,0.17843566417916745,84.85826001341738,4,False
profile_s9_walk,Wrist,empirical,profile,Dot plot,256,hard,0.08516675616814998,92.15173560339393,4,True
profile_s9_walk,Wrist,empirical,profile,Dot plot,256,soft,0.08460049412832138,92.19984735519472,4,True
profile_s9_walk,Wrist,empirical,profile,Bar chart,256,hard,0.25339561734780547,79.78326923752992,4,False
profile_s9_walk,Wrist,empirical,profile,Bar chart,256,soft,0.25767481653633906,79.51180916176881,4,False
profile_s9_walk,Wrist,empirical,profile,Line chart,384,hard,0.08107120558533595,92.50084497982344,4,False
profile_s9_walk,Wrist,empirical,profile,Line chart,384,soft,0.07588350999783285,92.94686559532958,4,False
profile_s9_walk,Wrist,empirical,profile,Area chart,384,hard,0.17570203172615118,85.0555645065793,4,False
profile_s9_walk,Wrist,empirical,profile,Area chart,384,soft,0.11588887228846649,89.614658308152,4,False
profile_s9_walk,Wrist,empirical,profile,Dot plot,384,hard,0.056541108236017254,94.64847058053262,4,True
profile_s9_walk,Wrist,empirical,profile,Dot plot,384,soft,0.05726535957487948,94.58363417884932,4,True
profile_s9_walk,Wrist,empirical,profile,Bar chart,384,hard,0.1871962679925108,84.23207071657576,4,False
profile_s9_walk,Wrist,empirical,profile,Bar chart,384,soft,0.1398056391115171,87.73425623508092,4,False
profile_bidmc_01,BIDMC,empirical,profile,Line chart,256,hard,0.18002958685310716,84.74363788341878,4,False
profile_bidmc_01,BIDMC,empirical,profile,Line chart,256,soft,0.14069854975080887,87.66558002712065,4,False
profile_bidmc_01,BIDMC,empirical,profile,Area chart,256,hard,0.376233518663524,72.66208724309458,4,False
profile_bidmc_01,BIDMC,empirical,profile,Area chart,256,soft,0.28413953105081735,77.8731575362138,4,False
profile_bidmc_01,BIDMC,empirical,profile,Dot plot,256,hard,0.13128545157691773,88.39501989582587,4,True
profile_bidmc_01,BIDMC,empirical,profile,Dot plot,256,soft,0.13058136945360443,88.4500688776861,4,True
profile_bidmc_01,BIDMC,empirical,profile,Bar chart,256,hard,0.38711846164215713,72.09189608911541,4,False
profile_bidmc_01,BIDMC,empirical,profile,Bar chart,256,soft,0.3965974328193826,71.60259474208318,4,False
profile_bidmc_01,BIDMC,empirical,profile,Line chart,384,hard,0.12101738993829994,89.2046821909729,4,False
profile_bidmc_01,BIDMC,empirical,profile,Line chart,384,soft,0.1103069914729799,90.0651808625791,4,False
profile_bidmc_01,BIDMC,empirical,profile,Area chart,384,hard,0.29268972577094665,77.35808369665895,4,False
profile_bidmc_01,BIDMC,empirical,profile,Area chart,384,soft,0.1629689768513323,85.98681649337192,4,False
profile_bidmc_01,BIDMC,empirical,profile,Dot plot,384,hard,0.08635664452147332,92.0508016444717,4,True
profile_bidmc_01,BIDMC,empirical,profile,Dot plot,384,soft,0.0885001392497035,91.86953349305898,4,True
profile_bidmc_01,BIDMC,empirical,profile,Bar chart,384,hard,0.290427422202434,77.49370346557362,4,False
profile_bidmc_01,BIDMC,empirical,profile,Bar chart,384,soft,0.21665445586322096,82.1926057296602,4,False
assoc_bidmc_01,BIDMC,empirical,association,Scatter plot,256,hard,0.0240210641759354,97.65424120496331,4,False
assoc_bidmc_01,BIDMC,empirical,association,Scatter plot,256,soft,0.023970529594218574,97.65906059779692,4,False
assoc_bidmc_01,BIDMC,empirical,association,Heatmap,256,hard,1.6653345369377348e-16,99.99999999999997,4,True
assoc_bidmc_01,BIDMC,empirical,association,Heatmap,256,soft,1.6653345369377348e-16,99.99999999999997,4,True
assoc_bidmc_01,BIDMC,empirical,association,Scatter plot,384,hard,0.0244514053869177,97.61321959652318,4,False
assoc_bidmc_01,BIDMC,empirical,association,Scatter plot,384,soft,0.024034116652926478,97.65299649083153,4,False
assoc_bidmc_01,BIDMC,empirical,association,Heatmap,384,hard,1.6653345369377348e-16,99.99999999999997,4,True
assoc_bidmc_01,BIDMC,empirical,association,Heatmap,384,soft,1.6653345369377348e-16,99.99999999999997,4,True
profile_bidmc_02,BIDMC,empirical,profile,Line chart,256,hard,0.1209718276091526,89.20830794943656,4,False
profile_bidmc_02,BIDMC,empirical,profile,Line chart,256,soft,0.14643582175578182,87.22686268372937,4,False
profile_bidmc_02,BIDMC,empirical,profile,Area chart,256,hard,0.3567578613679192,73.70511927543015,4,False
profile_bidmc_02,BIDMC,empirical,profile,Area chart,256,soft,0.2595533033341315,79.3932259439061,4,False
profile_bidmc_02,BIDMC,empirical,profile,Dot plot,256,hard,0.11843974352777117,89.41027049394815,4,True
profile_bidmc_02,BIDMC,empirical,profile,Dot plot,256,soft,0.11841283786427514,89.41242143729353,4,True
profile_bidmc_02,BIDMC,empirical,profile,Bar chart,256,hard,0.3665714497591379,73.1758299338284,4,False
